HFSDDW
150	50	10
0	67	1	27	2	83	3	48	4	42	5	63	6	95	7	22	8	58	9	23
0	36	1	47	2	48	3	44	4	62	5	1	6	10	7	78	8	40	9	48
0	27	1	6	2	91	3	51	4	23	5	16	6	38	7	64	8	71	9	10
0	26	1	22	2	72	3	27	4	38	5	90	6	54	7	15	8	77	9	98
0	65	1	8	2	53	3	60	4	37	5	99	6	17	7	58	8	17	9	91
0	38	1	94	2	9	3	2	4	74	5	62	6	35	7	33	8	26	9	27
0	26	1	31	2	51	3	48	4	96	5	14	6	75	7	22	8	6	9	72
0	47	1	95	2	1	3	42	4	83	5	19	6	52	7	32	8	14	9	23
0	98	1	79	2	48	3	79	4	71	5	32	6	14	7	71	8	52	9	76
0	55	1	21	2	89	3	51	4	72	5	34	6	57	7	5	8	63	9	24
0	25	1	95	2	53	3	44	4	45	5	43	6	93	7	66	8	18	9	55
0	11	1	3	2	19	3	3	4	28	5	46	6	83	7	71	8	77	9	65
0	1	1	4	2	69	3	29	4	17	5	26	6	7	7	49	8	69	9	49
0	62	1	47	2	69	3	90	4	98	5	4	6	27	7	4	8	34	9	29
0	38	1	47	2	53	3	96	4	66	5	53	6	3	7	86	8	23	9	26
0	51	1	85	2	28	3	98	4	23	5	21	6	26	7	24	8	28	9	20
0	36	1	45	2	97	3	68	4	93	5	63	6	34	7	29	8	4	9	25
0	20	1	79	2	38	3	48	4	27	5	54	6	50	7	72	8	62	9	64
0	23	1	20	2	26	3	43	4	98	5	77	6	19	7	71	8	67	9	78
0	77	1	4	2	76	3	15	4	92	5	93	6	49	7	85	8	4	9	4
0	19	1	73	2	82	3	98	4	7	5	71	6	48	7	80	8	71	9	69
0	70	1	54	2	61	3	64	4	96	5	17	6	19	7	54	8	69	9	17
0	44	1	63	2	61	3	26	4	47	5	17	6	3	7	23	8	55	9	33
0	5	1	65	2	69	3	59	4	45	5	50	6	38	7	28	8	37	9	27
0	29	1	39	2	99	3	97	4	9	5	24	6	42	7	13	8	18	9	76
0	75	1	94	2	16	3	86	4	59	5	56	6	12	7	56	8	51	9	90
0	69	1	25	2	25	3	39	4	65	5	5	6	84	7	2	8	19	9	47
0	78	1	90	2	18	3	43	4	87	5	6	6	64	7	64	8	18	9	24
0	74	1	90	2	6	3	79	4	57	5	10	6	50	7	82	8	1	9	89
0	38	1	81	2	76	3	46	4	58	5	5	6	15	7	60	8	33	9	4
0	39	1	40	2	94	3	71	4	97	5	84	6	76	7	73	8	99	9	53
0	91	1	48	2	39	3	27	4	16	5	78	6	19	7	45	8	81	9	55
0	55	1	3	2	2	3	29	4	10	5	97	6	15	7	72	8	84	9	83
0	90	1	4	2	31	3	15	4	85	5	34	6	96	7	35	8	81	9	73
0	33	1	77	2	83	3	47	4	98	5	89	6	42	7	49	8	31	9	79
0	85	1	69	2	78	3	77	4	49	5	37	6	39	7	65	8	62	9	99
