HFSDDW
200	30	10
0	70	1	69	2	29	3	14	4	84	5	20	6	36	7	21	8	16	9	61
0	73	1	5	2	36	3	97	4	53	5	59	6	76	7	76	8	11	9	59
0	15	1	71	2	6	3	63	4	27	5	63	6	94	7	68	8	59	9	92
0	83	1	8	2	57	3	33	4	50	5	99	6	10	7	47	8	55	9	85
0	27	1	83	2	9	3	9	4	92	5	61	6	65	7	57	8	28	9	99
0	96	1	39	2	13	3	79	4	26	5	99	6	64	7	66	8	86	9	22
0	25	1	67	2	62	3	24	4	77	5	65	6	48	7	3	8	48	9	54
0	49	1	29	2	22	3	26	4	33	5	31	6	62	7	97	8	71	9	65
0	97	1	38	2	41	3	59	4	95	5	45	6	95	7	78	8	7	9	50
0	36	1	44	2	60	3	33	4	61	5	59	6	22	7	84	8	31	9	27
0	14	1	63	2	9	3	73	4	51	5	68	6	17	7	87	8	46	9	94
0	37	1	66	2	95	3	22	4	25	5	86	6	26	7	3	8	29	9	33
0	70	1	69	2	95	3	97	4	18	5	5	6	69	7	89	8	64	9	73
0	9	1	77	2	67	3	44	4	52	5	35	6	29	7	68	8	9	9	28
0	28	1	9	2	32	3	12	4	14	5	70	6	49	7	39	8	8	9	74
0	34	1	19	2	56	3	98	4	57	5	44	6	67	7	11	8	56	9	47
0	98	1	28	2	23	3	72	4	86	5	60	6	99	7	51	8	69	9	90
0	58	1	58	2	94	3	2	4	5	5	62	6	38	7	83	8	84	9	48
0	56	1	31	2	81	3	90	4	40	5	89	6	21	7	68	8	87	9	9
0	67	1	18	2	12	3	62	4	29	5	1	6	85	7	59	8	26	9	54
0	71	1	97	2	69	3	18	4	17	5	75	6	25	7	55	8	93	9	94
0	7	1	83	2	27	3	8	4	90	5	68	6	46	7	33	8	33	9	96
0	39	1	31	2	64	3	61	4	23	5	41	6	46	7	33	8	72	9	5
0	76	1	78	2	57	3	31	4	77	5	58	6	61	7	64	8	74	9	65
0	65	1	66	2	75	3	92	4	2	5	83	6	91	7	4	8	71	9	61
0	55	1	53	2	27	3	30	4	15	5	40	6	34	7	9	8	94	9	75
0	29	1	91	2	82	3	88	4	19	5	28	6	27	7	95	8	31	9	33
0	8	1	81	2	59	3	67	4	31	5	72	6	56	7	72	8	59	9	40
0	50	1	43	2	62	3	12	4	50	5	23	6	51	7	28	8	16	9	37
0	25	1	52	2	69	3	98	4	36	5	73	6	83	7	86	8	73	9	73
0	57	1	95	2	73	3	38	4	53	5	73	6	94	7	59	8	99	9	43
