HFSDDW
150	30	10
0	77	1	29	2	26	3	16	4	48	5	89	6	90	7	30	8	38	9	68
0	5	1	82	2	68	3	99	4	89	5	46	6	95	7	76	8	81	9	28
0	69	1	76	2	52	3	96	4	45	5	39	6	86	7	23	8	8	9	10
0	94	1	19	2	90	3	78	4	5	5	74	6	83	7	20	8	75	9	84
0	69	1	24	2	17	3	37	4	1	5	81	6	77	7	58	8	38	9	95
0	43	1	51	2	21	3	68	4	19	5	1	6	77	7	29	8	71	9	10
0	3	1	67	2	22	3	29	4	73	5	86	6	91	7	90	8	95	9	16
0	63	1	75	2	1	3	96	4	59	5	46	6	59	7	16	8	96	9	63
0	61	1	29	2	85	3	13	4	66	5	44	6	97	7	22	8	59	9	4
0	97	1	54	2	48	3	66	4	81	5	2	6	2	7	88	8	63	9	15
0	90	1	87	2	62	3	23	4	33	5	67	6	50	7	24	8	10	9	73
0	41	1	62	2	33	3	9	4	48	5	74	6	81	7	10	8	62	9	29
0	88	1	69	2	31	3	92	4	19	5	9	6	28	7	35	8	15	9	57
0	44	1	71	2	52	3	81	4	73	5	74	6	66	7	63	8	79	9	98
0	94	1	74	2	13	3	86	4	62	5	35	6	22	7	39	8	18	9	8
0	20	1	92	2	26	3	34	4	27	5	21	6	57	7	70	8	5	9	24
0	40	1	16	2	9	3	52	4	29	5	70	6	10	7	51	8	36	9	74
0	8	1	19	2	30	3	63	4	35	5	14	6	56	7	44	8	30	9	83
0	86	1	88	2	17	3	8	4	38	5	51	6	45	7	18	8	54	9	52
0	18	1	96	2	58	3	56	4	59	5	78	6	66	7	61	8	58	9	91
0	26	1	70	2	4	3	44	4	99	5	1	6	63	7	63	8	99	9	14
0	64	1	13	2	40	3	21	4	37	5	51	6	98	7	1	8	15	9	77
0	26	1	92	2	96	3	83	4	56	5	12	6	60	7	74	8	5	9	56
0	47	1	95	2	86	3	38	4	58	5	17	6	84	7	73	8	9	9	37
0	88	1	82	2	19	3	41	4	88	5	6	6	56	7	37	8	19	9	8
0	80	1	65	2	47	3	80	4	66	5	33	6	73	7	21	8	87	9	87
0	40	1	88	2	58	3	43	4	66	5	69	6	27	7	3	8	63	9	21
0	67	1	25	2	92	3	78	4	88	5	44	6	73	7	56	8	94	9	51
0	56	1	23	2	56	3	96	4	76	5	82	6	48	7	7	8	72	9	25
0	43	1	64	2	85	3	21	4	96	5	1	6	24	7	75	8	75	9	20
0	79	1	54	2	74	3	97	4	41	5	55	6	73	7	69	8	91	9	22
0	59	1	18	2	26	3	37	4	32	5	17	6	33	7	62	8	67	9	84
0	21	1	21	2	30	3	39	4	77	5	3	6	40	7	71	8	81	9	88
0	21	1	98	2	81	3	75	4	72	5	2	6	49	7	58	8	56	9	21
0	9	1	78	2	15	3	50	4	65	5	26	6	38	7	49	8	89	9	79
0	67	1	62	2	9	3	90	4	98	5	59	6	24	7	35	8	21	9	38
0	16	1	3	2	87	3	4	4	2	5	61	6	37	7	51	8	65	9	30
0	68	1	75	2	6	3	46	4	76	5	43	6	6	7	80	8	74	9	52
0	65	1	90	2	81	3	3	4	22	5	58	6	89	7	90	8	77	9	14
0	77	1	15	2	37	3	18	4	5	5	6	6	91	7	12	8	48	9	4
0	88	1	86	2	84	3	59	4	12	5	91	6	56	7	62	8	15	9	56
0	53	1	44	2	61	3	68	4	73	5	25	6	21	7	84	8	82	9	43
0	71	1	46	2	74	3	51	4	52	5	53	6	38	7	88	8	42	9	70
0	52	1	94	2	32	3	70	4	63	5	78	6	7	7	23	8	91	9	30
0	3	1	28	2	76	3	22	4	60	5	34	6	54	7	69	8	45	9	79
0	85	1	7	2	30	3	6	4	32	5	43	6	13	7	33	8	7	9	58
0	54	1	67	2	21	3	45	4	4	5	59	6	13	7	90	8	5	9	94
0	19	1	98	2	93	3	53	4	41	5	44	6	70	7	52	8	90	9	19
0	99	1	68	2	44	3	62	4	85	5	46	6	65	7	26	8	39	9	21
0	65	1	74	2	16	3	34	4	75	5	35	6	7	7	32	8	18	9	2
0	21	1	63	2	65	3	51	4	61	5	86	6	13	7	77	8	65	9	87
0	72	1	60	2	42	3	87	4	58	5	85	6	24	7	59	8	59	9	58
0	93	1	86	2	51	3	83	4	29	5	44	6	82	7	59	8	77	9	6
0	38	1	39	2	35	3	89	4	97	5	36	6	4	7	93	8	1	9	98
0	33	1	87	2	61	3	51	4	49	5	6	6	33	7	28	8	75	9	90
0	11	1	48	2	72	3	59	4	8	5	35	6	13	7	81	8	22	9	18
0	5	1	53	2	99	3	59	4	50	5	33	6	26	7	53	8	89	9	22
0	81	1	31	2	58	3	61	4	26	5	7	6	25	7	1	8	35	9	24
0	11	1	54	2	84	3	87	4	94	5	89	6	67	7	76	8	81	9	63
0	24	1	22	2	71	3	83	4	94	5	79	6	88	7	3	8	2	9	16
0	79	1	80	2	38	3	53	4	9	5	80	6	90	7	11	8	33	9	2
0	10	1	12	2	47	3	98	4	7	5	50	6	69	7	13	8	64	9	61
0	66	1	49	2	71	3	27	4	98	5	59	6	60	7	75	8	67	9	47
0	18	1	23	2	99	3	19	4	44	5	31	6	17	7	31	8	78	9	15
0	99	1	56	2	43	3	79	4	54	5	12	6	75	7	73	8	76	9	45
0	10	1	75	2	38	3	40	4	49	5	30	6	9	7	12	8	55	9	49
0	21	1	16	2	44	3	86	4	83	5	87	6	13	7	28	8	55	9	75
0	33	1	39	2	35	3	50	4	62	5	10	6	7	7	92	8	73	9	86
0	84	1	87	2	98	3	22	4	37	5	43	6	84	7	59	8	69	9	14
0	22	1	5	2	75	3	29	4	94	5	83	6	13	7	56	8	95	9	66
0	99	1	47	2	18	3	1	4	12	5	71	6	41	7	88	8	78	9	40
0	24	1	17	2	39	3	69	4	65	5	34	6	17	7	22	8	50	9	41
0	3	1	54	2	58	3	41	4	53	5	29	6	64	7	6	8	56	9	78
0	97	1	50	2	96	3	7	4	87	5	37	6	69	7	97	8	11	9	66
0	3	1	96	2	80	3	30	4	90	5	6	6	66	7	6	8	64	9	61
0	67	1	90	2	7	3	55	4	63	5	45	6	89	7	77	8	48	9	82
0	7	1	35	2	33	3	1	4	42	5	73	6	20	7	32	8	82	9	29
0	65	1	20	2	11	3	83	4	38	5	7	6	73	7	29	8	51	9	48
