HFSDDW
150	15	5
0	22	1	97	2	22	3	58	4	72
0	45	1	84	2	95	3	3	4	41
0	31	1	79	2	18	3	33	4	38
0	82	1	31	2	46	3	33	4	41
0	76	1	18	2	11	3	82	4	86
0	41	1	34	2	74	3	51	4	37
0	98	1	94	2	81	3	73	4	39
0	79	1	45	2	79	3	19	4	34
0	85	1	8	2	53	3	84	4	79
0	13	1	27	2	33	3	55	4	46
0	23	1	68	2	90	3	70	4	94
0	5	1	87	2	39	3	72	4	31
0	11	1	11	2	45	3	65	4	42
0	37	1	98	2	45	3	93	4	59
0	37	1	52	2	27	3	98	4	55
0	69	1	65	2	26	3	4	4	74
0	15	1	1	2	19	3	5	4	15
0	31	1	5	2	12	3	79	4	35
0	92	1	7	2	8	3	87	4	24
0	75	1	62	2	87	3	42	4	43
0	14	1	81	2	40	3	96	4	10
0	71	1	41	2	91	3	15	4	26
0	39	1	61	2	36	3	98	4	17
0	10	1	91	2	41	3	51	4	12
0	32	1	87	2	65	3	59	4	67
0	31	1	45	2	39	3	74	4	80
0	7	1	78	2	84	3	60	4	60
0	33	1	61	2	23	3	94	4	44
0	90	1	13	2	97	3	54	4	95
0	31	1	70	2	10	3	71	4	15
0	83	1	21	2	36	3	30	4	11
0	27	1	16	2	80	3	30	4	78
0	27	1	2	2	18	3	35	4	19
0	61	1	76	2	75	3	38	4	84
0	48	1	69	2	46	3	8	4	22
0	19	1	90	2	12	3	64	4	36
0	60	1	35	2	68	3	59	4	96
0	86	1	42	2	54	3	49	4	34
0	17	1	81	2	93	3	17	4	18
0	88	1	95	2	62	3	35	4	34
0	55	1	95	2	71	3	86	4	67
0	15	1	75	2	29	3	9	4	92
0	36	1	5	2	17	3	93	4	19
0	91	1	33	2	58	3	38	4	33
0	20	1	23	2	26	3	4	4	68
0	66	1	75	2	30	3	90	4	33
0	23	1	28	2	76	3	30	4	80
0	65	1	63	2	81	3	92	4	81
0	12	1	13	2	46	3	57	4	97
0	12	1	64	2	99	3	97	4	26
0	55	1	38	2	25	3	3	4	15
0	32	1	69	2	68	3	19	4	1
0	39	1	45	2	39	3	75	4	69
0	9	1	28	2	87	3	14	4	54
0	28	1	51	2	66	3	56	4	22
0	7	1	77	2	68	3	7	4	56
0	3	1	76	2	32	3	64	4	77
0	85	1	3	2	74	3	15	4	49
