HFSDDW
150	30	10
0	88	1	60	2	79	3	29	4	17	5	57	6	22	7	55	8	22	9	80
0	85	1	45	2	62	3	69	4	58	5	84	6	3	7	78	8	41	9	53
0	73	1	84	2	39	3	13	4	81	5	35	6	9	7	97	8	53	9	58
0	27	1	83	2	17	3	14	4	35	5	33	6	27	7	18	8	23	9	15
0	81	1	45	2	40	3	37	4	74	5	42	6	89	7	50	8	3	9	43
0	97	1	33	2	49	3	35	4	42	5	5	6	22	7	66	8	48	9	81
0	49	1	24	2	2	3	64	4	54	5	3	6	28	7	49	8	35	9	26
0	57	1	84	2	56	3	27	4	72	5	28	6	45	7	2	8	39	9	40
0	45	1	58	2	94	3	11	4	60	5	94	6	34	7	82	8	72	9	31
0	12	1	60	2	70	3	41	4	65	5	57	6	43	7	75	8	83	9	72
0	14	1	41	2	15	3	77	4	85	5	14	6	76	7	23	8	62	9	14
0	59	1	20	2	28	3	9	4	37	5	90	6	30	7	91	8	5	9	59
0	69	1	46	2	77	3	5	4	15	5	97	6	15	7	16	8	61	9	16
0	84	1	70	2	18	3	67	4	26	5	5	6	43	7	17	8	25	9	46
0	18	1	12	2	20	3	58	4	71	5	91	6	32	7	61	8	5	9	75
0	27	1	51	2	70	3	25	4	3	5	68	6	63	7	11	8	63	9	87
0	98	1	61	2	62	3	47	4	29	5	89	6	3	7	61	8	82	9	32
0	47	1	14	2	67	3	58	4	42	5	58	6	26	7	19	8	33	9	23
0	66	1	53	2	11	3	85	4	88	5	34	6	99	7	93	8	64	9	58
0	41	1	33	2	53	3	37	4	47	5	57	6	49	7	73	8	30	9	81
0	89	1	71	2	79	3	72	4	28	5	13	6	84	7	13	8	82	9	45
0	42	1	44	2	77	3	40	4	22	5	46	6	50	7	76	8	59	9	95
0	90	1	9	2	97	3	24	4	91	5	15	6	60	7	30	8	11	9	84
0	9	1	53	2	89	3	51	4	34	5	94	6	74	7	39	8	57	9	75
0	49	1	86	2	11	3	19	4	16	5	96	6	55	7	14	8	16	9	2
0	7	1	72	2	15	3	34	4	91	5	80	6	73	7	55	8	81	9	14
