HFSDDW
200	30	10
0	87	1	18	2	87	3	77	4	45	5	48	6	36	7	95	8	42	9	61
0	55	1	47	2	74	3	49	4	52	5	38	6	60	7	75	8	70	9	39
0	75	1	69	2	1	3	35	4	27	5	86	6	82	7	83	8	45	9	1
0	70	1	55	2	18	3	66	4	99	5	91	6	97	7	30	8	26	9	61
0	12	1	91	2	17	3	19	4	73	5	37	6	54	7	46	8	50	9	26
0	89	1	28	2	37	3	97	4	77	5	19	6	17	7	52	8	51	9	58
0	66	1	52	2	50	3	41	4	90	5	1	6	30	7	9	8	49	9	60
0	41	1	31	2	49	3	10	4	27	5	83	6	52	7	81	8	62	9	89
0	33	1	37	2	34	3	19	4	12	5	43	6	18	7	20	8	88	9	80
0	74	1	45	2	79	3	67	4	94	5	60	6	41	7	75	8	29	9	73
0	7	1	46	2	96	3	90	4	85	5	59	6	78	7	28	8	70	9	94
0	66	1	36	2	90	3	61	4	26	5	30	6	18	7	32	8	30	9	48
0	82	1	11	2	20	3	68	4	85	5	95	6	52	7	82	8	15	9	67
0	42	1	77	2	52	3	88	4	83	5	86	6	40	7	44	8	34	9	53
0	64	1	90	2	49	3	94	4	15	5	39	6	55	7	18	8	42	9	65
0	42	1	10	2	45	3	80	4	91	5	96	6	27	7	29	8	5	9	90
0	7	1	96	2	13	3	4	4	52	5	88	6	83	7	2	8	77	9	39
0	89	1	74	2	98	3	77	4	83	5	92	6	61	7	25	8	54	9	47
0	40	1	34	2	41	3	50	4	25	5	32	6	32	7	72	8	97	9	86
0	60	1	11	2	39	3	43	4	46	5	68	6	77	7	46	8	42	9	26
0	55	1	53	2	40	3	3	4	75	5	68	6	12	7	68	8	97	9	99
0	35	1	2	2	75	3	58	4	50	5	73	6	56	7	63	8	78	9	20
0	56	1	12	2	5	3	91	4	79	5	78	6	35	7	55	8	31	9	15
0	15	1	16	2	82	3	28	4	91	5	87	6	93	7	38	8	74	9	57
0	21	1	64	2	74	3	98	4	51	5	58	6	36	7	80	8	93	9	72
0	13	1	14	2	67	3	23	4	69	5	43	6	49	7	49	8	24	9	96
0	33	1	56	2	37	3	82	4	84	5	20	6	20	7	47	8	66	9	63
0	80	1	18	2	89	3	22	4	98	5	92	6	37	7	7	8	40	9	21
0	43	1	54	2	62	3	59	4	2	5	1	6	49	7	60	8	59	9	49
0	39	1	44	2	14	3	77	4	24	5	65	6	27	7	92	8	14	9	32
0	39	1	89	2	15	3	31	4	92	5	94	6	25	7	46	8	24	9	76
0	6	1	43	2	10	3	4	4	54	5	78	6	93	7	78	8	80	9	83
0	71	1	60	2	88	3	18	4	24	5	36	6	4	7	12	8	97	9	34
0	66	1	45	2	92	3	9	4	82	5	54	6	40	7	32	8	66	9	8
0	76	1	3	2	36	3	82	4	43	5	96	6	35	7	11	8	23	9	46
0	71	1	49	2	12	3	31	4	60	5	79	6	1	7	96	8	7	9	56
0	91	1	13	2	48	3	90	4	11	5	61	6	50	7	1	8	21	9	1
0	38	1	62	2	12	3	73	4	8	5	68	6	24	7	7	8	74	9	28
0	2	1	92	2	88	3	51	4	62	5	18	6	34	7	62	8	48	9	4
0	53	1	44	2	25	3	11	4	16	5	63	6	55	7	46	8	71	9	82
0	46	1	35	2	89	3	22	4	8	5	9	6	37	7	38	8	23	9	92
0	55	1	94	2	22	3	78	4	55	5	98	6	25	7	97	8	28	9	93
0	27	1	88	2	52	3	18	4	48	5	94	6	37	7	2	8	57	9	45
0	14	1	77	2	35	3	92	4	82	5	67	6	3	7	67	8	44	9	53
0	80	1	95	2	39	3	56	4	48	5	59	6	22	7	47	8	55	9	18
0	39	1	57	2	19	3	77	4	55	5	57	6	82	7	72	8	74	9	14
0	72	1	35	2	80	3	78	4	79	5	77	6	59	7	30	8	96	9	88
0	95	1	57	2	54	3	74	4	14	5	32	6	49	7	96	8	70	9	88
0	72	1	90	2	46	3	40	4	6	5	56	6	59	7	58	8	37	9	25
0	85	1	31	2	92	3	30	4	81	5	45	6	15	7	60	8	77	9	70
0	99	1	92	2	50	3	67	4	23	5	81	6	4	7	44	8	64	9	24
0	8	1	85	2	3	3	85	4	41	5	81	6	89	7	41	8	72	9	23
0	19	1	2	2	92	3	71	4	4	5	64	6	65	7	24	8	93	9	68
0	17	1	89	2	20	3	99	4	88	5	80	6	40	7	78	8	18	9	25
0	52	1	15	2	93	3	14	4	17	5	99	6	29	7	8	8	88	9	99
0	56	1	74	2	87	3	54	4	52	5	98	6	99	7	79	8	64	9	58
0	17	1	80	2	51	3	96	4	8	5	19	6	66	7	3	8	96	9	61
0	41	1	11	2	24	3	48	4	70	5	4	6	8	7	79	8	55	9	4
0	36	1	58	2	35	3	93	4	13	5	42	6	2	7	65	8	48	9	90
0	80	1	61	2	15	3	59	4	9	5	72	6	64	7	97	8	6	9	98
0	34	1	26	2	11	3	28	4	59	5	45	6	51	7	40	8	83	9	48
0	91	1	20	2	24	3	60	4	23	5	58	6	45	7	58	8	84	9	65
0	18	1	1	2	55	3	7	4	80	5	79	6	96	7	65	8	40	9	98
0	40	1	10	2	74	3	57	4	70	5	10	6	47	7	7	8	35	9	67
0	91	1	62	2	82	3	1	4	98	5	60	6	37	7	54	8	36	9	50
0	27	1	7	2	14	3	41	4	80	5	33	6	71	7	5	8	48	9	79
0	49	1	85	2	99	3	85	4	9	5	81	6	46	7	67	8	90	9	14
0	12	1	38	2	24	3	17	4	73	5	56	6	18	7	54	8	8	9	20
0	43	1	43	2	29	3	89	4	71	5	33	6	95	7	33	8	76	9	37
0	38	1	43	2	59	3	55	4	18	5	6	6	62	7	97	8	91	9	17
0	15	1	70	2	63	3	22	4	39	5	89	6	83	7	96	8	67	9	25
0	16	1	17	2	96	3	28	4	37	5	7	6	57	7	11	8	14	9	75
0	85	1	14	2	91	3	53	4	76	5	68	6	78	7	68	8	99	9	68
0	93	1	21	2	63	3	91	4	6	5	73	6	79	7	7	8	51	9	82
0	50	1	99	2	66	3	51	4	22	5	21	6	47	7	32	8	19	9	12
0	49	1	52	2	83	3	16	4	31	5	2	6	78	7	10	8	46	9	70
0	11	1	16	2	97	3	99	4	31	5	94	6	54	7	6	8	22	9	64
0	28	1	50	2	59	3	32	4	26	5	86	6	47	7	40	8	32	9	56
0	22	1	47	2	49	3	87	4	19	5	42	6	38	7	47	8	60	9	5
0	94	1	69	2	61	3	80	4	72	5	35	6	2	7	67	8	20	9	28
0	66	1	41	2	10	3	55	4	84	5	98	6	92	7	52	8	90	9	44
0	54	1	38	2	78	3	90	4	48	5	63	6	66	7	11	8	80	9	89
0	56	1	7	2	45	3	18	4	69	5	58	6	89	7	78	8	59	9	91
0	85	1	80	2	21	3	5	4	89	5	80	6	38	7	93	8	4	9	21
0	50	1	86	2	57	3	16	4	50	5	56	6	90	7	70	8	32	9	9
0	68	1	91	2	86	3	31	4	71	5	60	6	95	7	91	8	86	9	26
0	10	1	14	2	92	3	98	4	59	5	74	6	18	7	74	8	1	9	68
0	26	1	72	2	7	3	60	4	39	5	70	6	50	7	30	8	67	9	13
0	67	1	19	2	46	3	50	4	23	5	94	6	93	7	89	8	33	9	30
0	85	1	46	2	8	3	77	4	11	5	37	6	93	7	58	8	57	9	76
