HFSDDW
200	50	10
0	61	1	16	2	88	3	66	4	14	5	24	6	8	7	66	8	72	9	39
0	91	1	85	2	80	3	89	4	25	5	81	6	72	7	33	8	8	9	95
0	20	1	48	2	87	3	14	4	93	5	67	6	29	7	68	8	53	9	12
0	5	1	49	2	96	3	41	4	38	5	78	6	7	7	52	8	36	9	73
0	11	1	25	2	15	3	78	4	52	5	75	6	51	7	61	8	28	9	77
0	71	1	59	2	99	3	17	4	72	5	14	6	29	7	74	8	73	9	46
0	94	1	40	2	13	3	60	4	34	5	42	6	88	7	40	8	52	9	46
0	74	1	20	2	97	3	35	4	85	5	95	6	33	7	9	8	62	9	19
0	16	1	68	2	40	3	76	4	41	5	46	6	49	7	80	8	68	9	25
0	50	1	32	2	79	3	89	4	79	5	70	6	12	7	55	8	44	9	10
0	86	1	11	2	9	3	82	4	3	5	51	6	62	7	65	8	31	9	76
0	80	1	20	2	13	3	54	4	31	5	27	6	99	7	37	8	19	9	88
0	92	1	9	2	71	3	28	4	96	5	42	6	41	7	8	8	56	9	15
0	83	1	78	2	64	3	52	4	32	5	5	6	59	7	58	8	73	9	90
0	84	1	84	2	49	3	91	4	44	5	30	6	20	7	25	8	59	9	52
0	71	1	74	2	36	3	56	4	17	5	78	6	40	7	81	8	85	9	61
0	10	1	54	2	10	3	16	4	93	5	2	6	55	7	60	8	23	9	26
0	67	1	41	2	64	3	29	4	5	5	9	6	60	7	79	8	83	9	67
0	23	1	17	2	49	3	4	4	44	5	10	6	42	7	9	8	36	9	53
0	65	1	78	2	73	3	12	4	80	5	30	6	74	7	33	8	98	9	42
0	74	1	59	2	2	3	33	4	84	5	31	6	11	7	8	8	51	9	9
0	18	1	60	2	97	3	19	4	39	5	93	6	6	7	7	8	72	9	83
0	60	1	47	2	25	3	69	4	60	5	88	6	68	7	52	8	48	9	75
0	35	1	27	2	80	3	41	4	92	5	63	6	15	7	16	8	19	9	14
0	99	1	34	2	57	3	27	4	36	5	6	6	81	7	54	8	73	9	87
0	24	1	68	2	61	3	15	4	82	5	28	6	35	7	32	8	73	9	96
0	62	1	58	2	60	3	76	4	74	5	91	6	79	7	56	8	27	9	75
0	79	1	90	2	87	3	59	4	84	5	26	6	89	7	97	8	34	9	55
0	8	1	14	2	78	3	61	4	51	5	66	6	66	7	65	8	59	9	64
0	28	1	82	2	43	3	23	4	51	5	41	6	74	7	81	8	53	9	44
0	27	1	25	2	28	3	98	4	9	5	34	6	80	7	3	8	31	9	56
0	39	1	38	2	98	3	18	4	88	5	49	6	79	7	99	8	25	9	8
0	25	1	14	2	97	3	62	4	47	5	96	6	48	7	65	8	8	9	43
0	51	1	8	2	44	3	89	4	28	5	82	6	85	7	80	8	53	9	18
0	86	1	64	2	35	3	3	4	25	5	90	6	84	7	25	8	34	9	2
0	61	1	75	2	56	3	46	4	20	5	13	6	28	7	66	8	51	9	12
0	85	1	16	2	94	3	87	4	5	5	31	6	93	7	9	8	90	9	6
0	64	1	99	2	47	3	8	4	21	5	61	6	78	7	94	8	37	9	57
0	13	1	23	2	31	3	7	4	82	5	76	6	52	7	98	8	70	9	15
0	55	1	20	2	30	3	41	4	32	5	71	6	69	7	48	8	98	9	94
0	97	1	76	2	35	3	29	4	37	5	62	6	29	7	48	8	25	9	58
0	35	1	33	2	29	3	93	4	98	5	63	6	84	7	88	8	6	9	29
0	78	1	95	2	38	3	75	4	50	5	45	6	69	7	6	8	76	9	50
0	91	1	31	2	96	3	43	4	60	5	37	6	88	7	3	8	69	9	20
0	48	1	5	2	73	3	12	4	80	5	22	6	90	7	36	8	43	9	69
0	86	1	81	2	43	3	69	4	16	5	2	6	38	7	60	8	78	9	92
0	92	1	23	2	72	3	75	4	67	5	4	6	37	7	86	8	34	9	62
0	74	1	82	2	20	3	85	4	80	5	74	6	23	7	26	8	94	9	29
0	54	1	34	2	63	3	7	4	63	5	11	6	88	7	27	8	27	9	58
0	98	1	29	2	24	3	76	4	27	5	25	6	32	7	97	8	45	9	77
0	84	1	5	2	3	3	81	4	94	5	5	6	61	7	57	8	89	9	41
0	79	1	13	2	65	3	49	4	38	5	59	6	60	7	65	8	12	9	57
0	16	1	11	2	59	3	76	4	63	5	45	6	58	7	43	8	59	9	56
0	43	1	25	2	81	3	18	4	44	5	50	6	32	7	81	8	12	9	59
0	49	1	32	2	38	3	86	4	78	5	86	6	63	7	75	8	39	9	68
0	64	1	66	2	86	3	88	4	61	5	74	6	46	7	26	8	19	9	50
0	46	1	19	2	97	3	33	4	98	5	55	6	31	7	48	8	6	9	88
0	28	1	79	2	54	3	53	4	8	5	84	6	72	7	72	8	97	9	76
0	81	1	83	2	5	3	91	4	92	5	76	6	39	7	92	8	56	9	69
0	4	1	6	2	63	3	62	4	13	5	31	6	34	7	5	8	87	9	24
0	55	1	16	2	69	3	51	4	40	5	85	6	13	7	33	8	80	9	77
0	2	1	73	2	29	3	42	4	68	5	63	6	15	7	7	8	41	9	22
0	17	1	38	2	91	3	36	4	84	5	22	6	16	7	91	8	41	9	77
0	50	1	68	2	85	3	74	4	21	5	66	6	14	7	53	8	51	9	7
0	64	1	6	2	13	3	79	4	67	5	31	6	77	7	21	8	94	9	49
0	17	1	27	2	64	3	66	4	7	5	18	6	24	7	33	8	67	9	18
0	69	1	22	2	92	3	3	4	27	5	34	6	88	7	54	8	22	9	2
0	49	1	61	2	56	3	34	4	57	5	11	6	26	7	13	8	69	9	53
0	45	1	94	2	96	3	91	4	61	5	24	6	4	7	19	8	68	9	4
0	43	1	80	2	86	3	33	4	37	5	43	6	14	7	10	8	52	9	33
0	43	1	23	2	99	3	93	4	99	5	55	6	71	7	30	8	9	9	95
0	91	1	11	2	64	3	14	4	72	5	75	6	25	7	2	8	41	9	4
0	31	1	70	2	86	3	18	4	59	5	69	6	74	7	23	8	96	9	15
0	97	1	16	2	61	3	36	4	11	5	23	6	94	7	4	8	91	9	6
0	52	1	74	2	10	3	72	4	12	5	32	6	17	7	73	8	61	9	62
0	18	1	13	2	68	3	49	4	3	5	72	6	36	7	81	8	34	9	31
0	81	1	49	2	33	3	94	4	98	5	76	6	50	7	28	8	4	9	50
0	80	1	22	2	10	3	36	4	51	5	56	6	60	7	15	8	7	9	28
0	52	1	2	2	62	3	35	4	97	5	85	6	47	7	12	8	34	9	38
0	87	1	14	2	69	3	60	4	25	5	4	6	41	7	16	8	74	9	36
0	82	1	88	2	69	3	11	4	82	5	95	6	3	7	33	8	98	9	46
0	13	1	22	2	75	3	7	4	79	5	80	6	87	7	98	8	97	9	13
0	29	1	38	2	94	3	65	4	63	5	66	6	53	7	49	8	12	9	47
0	15	1	45	2	41	3	71	4	45	5	64	6	32	7	51	8	52	9	2
0	82	1	14	2	14	3	87	4	26	5	65	6	38	7	62	8	81	9	44
0	17	1	43	2	18	3	61	4	7	5	44	6	93	7	5	8	48	9	16
0	42	1	53	2	22	3	52	4	31	5	68	6	81	7	5	8	62	9	16
0	48	1	36	2	46	3	95	4	30	5	16	6	24	7	8	8	40	9	97
0	29	1	91	2	68	3	67	4	30	5	72	6	27	7	79	8	65	9	2
0	70	1	28	2	3	3	37	4	59	5	30	6	92	7	62	8	56	9	57
0	84	1	34	2	1	3	66	4	95	5	80	6	97	7	23	8	32	9	91
0	21	1	86	2	64	3	51	4	87	5	51	6	85	7	55	8	22	9	59
0	41	1	2	2	40	3	61	4	45	5	21	6	34	7	10	8	36	9	1
0	24	1	62	2	51	3	82	4	13	5	94	6	91	7	2	8	71	9	50
0	74	1	5	2	48	3	73	4	81	5	84	6	63	7	52	8	49	9	9
0	45	1	37	2	41	3	96	4	17	5	83	6	94	7	40	8	21	9	75
0	47	1	87	2	86	3	31	4	67	5	58	6	35	7	81	8	38	9	93
0	59	1	83	2	83	3	72	4	84	5	37	6	54	7	66	8	80	9	61
0	57	1	82	2	61	3	28	4	56	5	86	6	22	7	55	8	66	9	30
0	99	1	52	2	81	3	96	4	4	5	86	6	18	7	17	8	7	9	23
0	49	1	81	2	14	3	56	4	50	5	61	6	54	7	69	8	12	9	80
0	29	1	29	2	60	3	60	4	18	5	64	6	27	7	59	8	75	9	81
0	37	1	80	2	16	3	9	4	93	5	8	6	2	7	87	8	69	9	97
0	19	1	37	2	60	3	57	4	12	5	76	6	69	7	5	8	78	9	94
0	32	1	52	2	43	3	86	4	1	5	71	6	92	7	22	8	79	9	39
0	60	1	59	2	41	3	25	4	85	5	69	6	66	7	6	8	62	9	42
0	59	1	67	2	1	3	14	4	61	5	92	6	69	7	3	8	48	9	42
0	95	1	22	2	81	3	81	4	49	5	84	6	37	7	30	8	8	9	23
0	16	1	80	2	8	3	30	4	38	5	59	6	95	7	35	8	72	9	42
0	10	1	64	2	43	3	36	4	35	5	65	6	52	7	29	8	25	9	9
0	2	1	89	2	73	3	38	4	44	5	38	6	78	7	60	8	75	9	1
0	33	1	36	2	97	3	40	4	27	5	79	6	59	7	70	8	76	9	2
0	96	1	34	2	30	3	6	4	32	5	32	6	79	7	46	8	46	9	84
0	33	1	9	2	6	3	99	4	21	5	26	6	7	7	70	8	86	9	1
0	81	1	35	2	60	3	71	4	10	5	74	6	66	7	4	8	9	9	56
0	7	1	82	2	53	3	23	4	12	5	68	6	60	7	67	8	6	9	12
0	58	1	33	2	15	3	90	4	68	5	25	6	31	7	98	8	19	9	2
0	72	1	88	2	84	3	75	4	20	5	61	6	73	7	59	8	96	9	58
0	65	1	76	2	37	3	90	4	78	5	50	6	55	7	82	8	87	9	52
0	65	1	40	2	64	3	74	4	42	5	49	6	21	7	69	8	4	9	84
0	43	1	68	2	84	3	7	4	84	5	18	6	97	7	77	8	3	9	51
0	94	1	2	2	71	3	48	4	47	5	82	6	95	7	24	8	13	9	18
0	69	1	48	2	11	3	66	4	36	5	33	6	25	7	11	8	34	9	71
0	40	1	5	2	55	3	12	4	15	5	97	6	91	7	30	8	7	9	61
0	53	1	77	2	79	3	37	4	58	5	64	6	68	7	17	8	28	9	59
0	54	1	97	2	57	3	85	4	16	5	94	6	57	7	18	8	70	9	52
0	92	1	87	2	44	3	32	4	11	5	90	6	46	7	59	8	34	9	49
0	91	1	65	2	18	3	52	4	65	5	92	6	69	7	74	8	9	9	72
0	64	1	9	2	82	3	74	4	18	5	43	6	47	7	69	8	96	9	20
0	40	1	74	2	59	3	55	4	68	5	65	6	34	7	48	8	26	9	67
0	19	1	9	2	82	3	78	4	68	5	88	6	79	7	5	8	21	9	24
0	26	1	83	2	9	3	98	4	87	5	84	6	5	7	69	8	15	9	67
0	43	1	76	2	63	3	15	4	9	5	18	6	6	7	63	8	83	9	99
0	58	1	22	2	48	3	42	4	53	5	55	6	26	7	5	8	7	9	29
0	63	1	42	2	49	3	73	4	93	5	57	6	65	7	61	8	67	9	83
0	61	1	64	2	33	3	58	4	24	5	43	6	46	7	68	8	69	9	51
0	82	1	17	2	22	3	21	4	65	5	5	6	35	7	67	8	46	9	33
0	59	1	1	2	63	3	85	4	5	5	1	6	27	7	90	8	21	9	51
0	52	1	45	2	95	3	1	4	39	5	93	6	88	7	89	8	18	9	11
0	10	1	58	2	35	3	55	4	46	5	47	6	21	7	29	8	8	9	88
0	23	1	97	2	15	3	35	4	25	5	60	6	2	7	47	8	54	9	24
0	16	1	56	2	48	3	19	4	98	5	38	6	22	7	21	8	81	9	71
0	17	1	46	2	50	3	35	4	24	5	1	6	66	7	8	8	40	9	58
0	79	1	98	2	82	3	32	4	29	5	55	6	30	7	61	8	75	9	78
0	92	1	41	2	35	3	93	4	95	5	53	6	10	7	17	8	57	9	9
0	26	1	1	2	47	3	37	4	72	5	77	6	47	7	79	8	12	9	24
