HFSDDW
200	25	5
0	59	1	22	2	65	3	37	4	30
0	63	1	10	2	46	3	69	4	84
0	34	1	80	2	7	3	60	4	25
0	49	1	72	2	25	3	55	4	94
0	2	1	80	2	12	3	92	4	46
0	9	1	62	2	65	3	38	4	8
0	32	1	22	2	2	3	16	4	2
0	72	1	75	2	69	3	82	4	32
0	51	1	54	2	37	3	25	4	72
0	19	1	94	2	95	3	88	4	16
0	3	1	58	2	81	3	91	4	26
0	78	1	11	2	73	3	91	4	21
0	1	1	44	2	8	3	62	4	52
0	13	1	78	2	91	3	58	4	52
0	74	1	3	2	43	3	24	4	43
0	48	1	44	2	87	3	20	4	28
0	15	1	66	2	77	3	22	4	5
0	73	1	41	2	10	3	90	4	23
0	61	1	3	2	78	3	61	4	31
0	7	1	46	2	74	3	72	4	60
0	40	1	3	2	37	3	36	4	41
0	1	1	16	2	58	3	49	4	78
0	35	1	24	2	53	3	64	4	6
0	35	1	67	2	85	3	58	4	79
0	72	1	69	2	2	3	36	4	90
0	72	1	25	2	81	3	93	4	36
0	2	1	70	2	15	3	59	4	87
0	12	1	29	2	41	3	81	4	5
0	57	1	82	2	61	3	13	4	88
0	38	1	49	2	14	3	56	4	95
0	40	1	60	2	16	3	93	4	88
0	70	1	2	2	2	3	45	4	68
0	75	1	35	2	64	3	13	4	76
0	64	1	9	2	94	3	76	4	93
0	6	1	27	2	5	3	54	4	22
0	89	1	9	2	89	3	47	4	53
0	24	1	11	2	25	3	97	4	96
0	42	1	54	2	21	3	70	4	18
0	11	1	27	2	95	3	13	4	29
0	23	1	18	2	48	3	36	4	24
0	30	1	55	2	38	3	62	4	89
0	14	1	55	2	62	3	72	4	99
0	62	1	13	2	55	3	92	4	45
0	64	1	10	2	67	3	17	4	35
0	11	1	87	2	24	3	59	4	83
0	78	1	31	2	92	3	25	4	98
0	71	1	60	2	53	3	23	4	23
0	69	1	73	2	63	3	8	4	82
0	86	1	91	2	49	3	70	4	56
0	98	1	72	2	4	3	68	4	65
0	13	1	51	2	32	3	2	4	13
0	42	1	31	2	78	3	78	4	12
0	83	1	63	2	38	3	73	4	29
0	2	1	59	2	32	3	69	4	76
0	90	1	46	2	60	3	34	4	49
0	20	1	39	2	53	3	4	4	85
0	7	1	28	2	24	3	59	4	85
0	20	1	28	2	52	3	10	4	80
0	38	1	94	2	85	3	96	4	99
0	23	1	53	2	75	3	42	4	54
0	39	1	41	2	34	3	91	4	74
0	66	1	90	2	98	3	53	4	93
0	4	1	78	2	75	3	92	4	5
0	56	1	39	2	78	3	87	4	9
0	74	1	7	2	22	3	89	4	39
0	95	1	61	2	63	3	34	4	26
0	66	1	63	2	12	3	50	4	46
0	65	1	93	2	33	3	84	4	19
0	29	1	29	2	99	3	17	4	77
0	59	1	20	2	92	3	91	4	44
0	83	1	75	2	87	3	33	4	80
0	33	1	19	2	45	3	53	4	79
0	5	1	28	2	65	3	27	4	27
0	41	1	67	2	26	3	46	4	39
0	62	1	7	2	93	3	68	4	79
0	45	1	7	2	5	3	12	4	79
0	76	1	69	2	72	3	89	4	43
0	91	1	75	2	78	3	69	4	14
0	46	1	49	2	79	3	6	4	14
0	2	1	64	2	73	3	89	4	36
0	92	1	94	2	46	3	52	4	82
0	77	1	81	2	20	3	53	4	36
0	26	1	14	2	33	3	74	4	3
0	36	1	55	2	75	3	84	4	36
0	66	1	88	2	56	3	33	4	93
0	13	1	27	2	87	3	54	4	78
0	80	1	34	2	16	3	76	4	86
0	82	1	24	2	20	3	8	4	65
0	11	1	56	2	25	3	34	4	88
0	33	1	17	2	6	3	4	4	78
0	47	1	89	2	88	3	54	4	70
0	5	1	38	2	14	3	59	4	69
0	50	1	93	2	65	3	75	4	55
0	91	1	98	2	56	3	87	4	21
0	12	1	35	2	67	3	19	4	26
0	11	1	63	2	23	3	44	4	60
0	95	1	22	2	84	3	76	4	31
0	90	1	45	2	61	3	7	4	82
0	44	1	11	2	61	3	38	4	16
0	17	1	91	2	50	3	78	4	97
0	34	1	61	2	18	3	82	4	66
0	12	1	22	2	70	3	29	4	59
0	41	1	16	2	69	3	98	4	74
0	29	1	9	2	88	3	44	4	65
0	46	1	38	2	50	3	6	4	76
0	2	1	74	2	30	3	3	4	9
0	20	1	14	2	44	3	47	4	27
0	35	1	4	2	3	3	10	4	20
0	69	1	75	2	32	3	47	4	41
0	29	1	41	2	62	3	64	4	87
0	9	1	3	2	6	3	14	4	51
0	95	1	11	2	13	3	6	4	65
0	37	1	92	2	67	3	21	4	40
0	28	1	71	2	22	3	71	4	39
0	25	1	6	2	79	3	25	4	95
0	71	1	6	2	3	3	64	4	48
0	60	1	12	2	65	3	16	4	99
0	17	1	8	2	31	3	96	4	31
0	24	1	90	2	97	3	45	4	82
0	76	1	8	2	12	3	7	4	13
0	58	1	20	2	90	3	25	4	62
0	3	1	24	2	81	3	18	4	80
0	90	1	9	2	49	3	58	4	5
0	26	1	27	2	51	3	21	4	24
0	21	1	41	2	26	3	41	4	16
0	35	1	9	2	34	3	42	4	20
0	63	1	93	2	96	3	51	4	89
0	41	1	22	2	41	3	53	4	96
0	93	1	26	2	13	3	17	4	41
0	16	1	42	2	39	3	41	4	57
0	49	1	56	2	90	3	83	4	92
0	18	1	93	2	50	3	9	4	28
0	94	1	89	2	39	3	98	4	17
0	96	1	13	2	97	3	68	4	63
0	4	1	86	2	98	3	24	4	30
0	94	1	28	2	10	3	99	4	1
0	92	1	69	2	93	3	85	4	70
0	7	1	3	2	13	3	59	4	72
0	47	1	71	2	32	3	26	4	3
0	5	1	87	2	15	3	99	4	44
0	4	1	44	2	71	3	77	4	53
0	63	1	58	2	66	3	54	4	98
0	89	1	84	2	50	3	9	4	35
0	25	1	95	2	54	3	29	4	11
0	93	1	99	2	39	3	95	4	17
0	33	1	54	2	72	3	22	4	25
0	8	1	14	2	11	3	56	4	96
0	48	1	98	2	17	3	32	4	7
0	48	1	37	2	59	3	60	4	82
0	63	1	21	2	24	3	90	4	78
0	9	1	33	2	85	3	88	4	50
0	4	1	6	2	75	3	61	4	21
0	10	1	86	2	45	3	29	4	91
0	76	1	73	2	94	3	12	4	86
0	26	1	78	2	23	3	22	4	63
0	57	1	41	2	78	3	13	4	53
0	13	1	31	2	81	3	43	4	17
0	74	1	28	2	22	3	7	4	93
0	43	1	23	2	56	3	12	4	97
0	62	1	91	2	30	3	69	4	7
0	90	1	27	2	12	3	5	4	53
0	31	1	11	2	64	3	26	4	92
0	63	1	27	2	62	3	8	4	8
0	78	1	5	2	3	3	13	4	17
0	48	1	52	2	88	3	19	4	44
0	3	1	23	2	11	3	25	4	1
0	66	1	11	2	10	3	7	4	63
0	85	1	20	2	77	3	90	4	86
0	64	1	64	2	96	3	14	4	31
0	16	1	61	2	48	3	4	4	19
0	58	1	88	2	18	3	53	4	58
0	39	1	38	2	92	3	60	4	50
0	8	1	99	2	39	3	25	4	27
0	52	1	18	2	56	3	45	4	22
0	59	1	27	2	13	3	27	4	52
0	84	1	55	2	74	3	88	4	28
0	42	1	74	2	8	3	7	4	43
0	77	1	93	2	56	3	48	4	25
0	48	1	27	2	18	3	40	4	78
0	65	1	25	2	71	3	87	4	78
0	98	1	5	2	4	3	81	4	59
0	31	1	76	2	91	3	1	4	74
0	83	1	64	2	4	3	33	4	8
0	34	1	91	2	33	3	81	4	49
0	59	1	61	2	8	3	21	4	74
0	32	1	10	2	72	3	48	4	87
0	59	1	84	2	87	3	10	4	30
0	37	1	71	2	26	3	47	4	12
0	2	1	2	2	56	3	74	4	41
0	83	1	23	2	84	3	32	4	45
0	73	1	92	2	89	3	39	4	20
0	37	1	97	2	82	3	7	4	27
0	22	1	5	2	43	3	14	4	16
0	99	1	76	2	94	3	3	4	71
0	63	1	65	2	85	3	70	4	47
0	57	1	6	2	34	3	79	4	91
0	9	1	25	2	40	3	4	4	14
0	67	1	94	2	49	3	89	4	92
0	40	1	88	2	20	3	20	4	90
0	97	1	58	2	43	3	59	4	42
LBCmax: 2104
RELDUE
-1	362	7	8
-1	818	7	5
-1	1927	8	6
-1	1498	7	4
-1	1929	8	7
-1	374	8	8
-1	342	1	1
-1	625	3	5
-1	2125	9	7
-1	1526	3	9
-1	871	9	1
-1	1552	6	9
-1	276	3	2
-1	543	6	2
-1	590	9	2
-1	2250	1	9
-1	1564	9	9
-1	1045	9	5
-1	2311	9	6
-1	1224	5	6
-1	307	4	2
-1	788	5	4
-1	307	3	4
-1	422	2	1
-1	875	6	2
-1	1775	9	9
-1	1186	5	8
-1	1592	4	7
-1	1884	3	7
-1	1265	2	6
-1	2300	1	5
-1	1534	5	6
-1	1784	6	8
-1	993	8	1
-1	1972	1	7
-1	1894	6	3
-1	1120	3	7
-1	1863	6	8
-1	672	5	2
-1	332	7	9
-1	1486	9	5
-1	1783	5	8
-1	1430	3	1
-1	781	4	2
-1	1502	6	3
-1	1803	3	2
-1	2003	4	8
-1	282	5	8
-1	253	7	9
-1	2174	8	5
-1	902	5	1
-1	596	9	9
-1	1107	5	6
-1	433	7	8
-1	1000	3	6
-1	1888	3	2
-1	721	1	3
-1	1714	6	6
-1	833	1	6
-1	364	3	6
-1	1503	4	7
-1	1065	5	8
-1	1055	5	4
-1	1069	9	5
-1	1540	2	7
-1	1652	1	6
-1	2083	4	2
-1	1598	4	9
-1	885	5	6
-1	1011	3	7
-1	1340	4	6
-1	2015	8	1
-1	582	9	2
-1	2189	2	2
-1	2052	3	9
-1	838	8	1
-1	1672	6	2
-1	1840	2	8
-1	1235	6	2
-1	1387	4	2
-1	2087	7	2
-1	1113	6	6
-1	1549	5	6
-1	2024	8	8
-1	573	8	7
-1	1914	1	4
-1	637	4	6
-1	1561	2	7
-1	2307	8	4
-1	293	8	4
-1	1382	3	7
-1	1720	3	3
-1	1240	8	1
-1	518	9	2
-1	1143	1	5
-1	631	3	4
-1	937	3	2
-1	571	1	2
-1	1556	9	3
-1	2165	6	4
-1	2034	3	3
-1	614	3	5
-1	1711	8	5
-1	1556	7	9
-1	1044	1	4
-1	1201	1	2
-1	223	3	1
-1	1233	8	9
-1	695	9	4
-1	372	7	5
-1	426	7	6
-1	1196	8	4
