HFSDDW
200	50	10
0	83	1	97	2	62	3	13	4	12	5	71	6	69	7	45	8	60	9	92
0	78	1	70	2	44	3	83	4	78	5	37	6	43	7	7	8	10	9	69
0	2	1	87	2	24	3	30	4	56	5	87	6	77	7	42	8	32	9	12
0	61	1	84	2	87	3	8	4	57	5	89	6	45	7	4	8	42	9	14
0	51	1	32	2	71	3	8	4	71	5	9	6	19	7	20	8	31	9	28
0	69	1	61	2	55	3	22	4	76	5	95	6	74	7	33	8	57	9	25
0	93	1	28	2	13	3	48	4	32	5	93	6	82	7	36	8	26	9	89
0	92	1	40	2	65	3	95	4	19	5	69	6	16	7	17	8	58	9	48
0	68	1	58	2	11	3	5	4	43	5	99	6	29	7	66	8	32	9	61
0	16	1	13	2	46	3	18	4	20	5	24	6	20	7	23	8	75	9	77
0	27	1	83	2	93	3	42	4	36	5	29	6	96	7	60	8	4	9	7
0	80	1	58	2	74	3	10	4	56	5	36	6	17	7	9	8	5	9	32
0	65	1	17	2	5	3	65	4	73	5	80	6	94	7	48	8	75	9	95
0	50	1	92	2	41	3	81	4	21	5	85	6	65	7	69	8	69	9	15
0	4	1	69	2	62	3	26	4	81	5	57	6	38	7	37	8	61	9	84
0	7	1	11	2	19	3	44	4	13	5	11	6	78	7	28	8	68	9	56
0	35	1	49	2	84	3	9	4	57	5	87	6	17	7	92	8	88	9	70
0	70	1	47	2	40	3	90	4	29	5	95	6	54	7	79	8	84	9	16
0	42	1	58	2	86	3	91	4	88	5	39	6	74	7	97	8	68	9	11
0	7	1	37	2	2	3	13	4	80	5	55	6	85	7	53	8	69	9	93
0	41	1	46	2	48	3	90	4	14	5	60	6	71	7	28	8	15	9	18
0	56	1	99	2	44	3	52	4	15	5	77	6	62	7	93	8	21	9	18
0	13	1	20	2	24	3	78	4	64	5	34	6	46	7	27	8	11	9	73
0	11	1	1	2	11	3	90	4	75	5	95	6	10	7	95	8	77	9	29
0	68	1	47	2	82	3	51	4	55	5	7	6	93	7	50	8	98	9	4
0	92	1	91	2	33	3	51	4	80	5	21	6	22	7	70	8	27	9	80
0	14	1	44	2	18	3	42	4	7	5	55	6	89	7	53	8	76	9	19
0	67	1	67	2	16	3	91	4	49	5	66	6	37	7	73	8	23	9	57
0	41	1	96	2	29	3	8	4	80	5	19	6	68	7	59	8	11	9	54
0	74	1	40	2	68	3	97	4	15	5	24	6	29	7	41	8	44	9	99
0	18	1	40	2	73	3	80	4	36	5	26	6	76	7	41	8	2	9	14
0	84	1	49	2	47	3	70	4	39	5	18	6	16	7	10	8	61	9	88
0	87	1	31	2	43	3	22	4	44	5	28	6	98	7	19	8	77	9	26
0	38	1	96	2	29	3	24	4	40	5	1	6	23	7	49	8	71	9	55
0	43	1	27	2	57	3	96	4	70	5	26	6	92	7	98	8	58	9	96
0	9	1	20	2	79	3	56	4	13	5	86	6	96	7	51	8	36	9	9
0	28	1	57	2	64	3	76	4	76	5	87	6	20	7	24	8	31	9	38
0	95	1	66	2	38	3	7	4	45	5	60	6	73	7	47	8	51	9	18
0	35	1	1	2	61	3	81	4	18	5	18	6	17	7	72	8	11	9	53
0	5	1	72	2	13	3	63	4	27	5	85	6	63	7	81	8	20	9	83
0	7	1	69	2	67	3	20	4	2	5	42	6	81	7	73	8	11	9	52
0	13	1	50	2	99	3	18	4	73	5	27	6	96	7	83	8	59	9	58
0	70	1	48	2	13	3	77	4	34	5	23	6	53	7	75	8	79	9	59
0	97	1	92	2	27	3	68	4	12	5	66	6	33	7	41	8	79	9	75
0	37	1	44	2	61	3	59	4	40	5	54	6	72	7	95	8	89	9	1
0	89	1	80	2	22	3	61	4	13	5	58	6	57	7	89	8	85	9	78
0	88	1	6	2	94	3	51	4	55	5	21	6	23	7	32	8	7	9	8
0	93	1	55	2	4	3	83	4	22	5	27	6	86	7	53	8	38	9	80
0	51	1	58	2	86	3	78	4	70	5	18	6	70	7	65	8	55	9	53
0	9	1	44	2	56	3	2	4	87	5	31	6	49	7	10	8	5	9	20
0	31	1	40	2	88	3	81	4	7	5	34	6	76	7	39	8	40	9	85
0	72	1	4	2	52	3	6	4	28	5	30	6	20	7	16	8	81	9	37
0	50	1	58	2	76	3	53	4	99	5	50	6	99	7	3	8	96	9	90
0	77	1	76	2	49	3	19	4	49	5	11	6	70	7	5	8	72	9	36
0	41	1	32	2	26	3	69	4	81	5	6	6	91	7	50	8	73	9	57
0	12	1	34	2	29	3	67	4	69	5	73	6	64	7	36	8	82	9	57
0	35	1	74	2	42	3	50	4	9	5	95	6	54	7	33	8	56	9	17
0	60	1	15	2	44	3	46	4	96	5	19	6	32	7	7	8	72	9	93
0	58	1	50	2	29	3	39	4	78	5	44	6	48	7	82	8	50	9	76
0	47	1	34	2	23	3	15	4	2	5	66	6	89	7	75	8	61	9	85
0	52	1	59	2	93	3	57	4	97	5	96	6	90	7	83	8	70	9	51
0	41	1	57	2	64	3	89	4	99	5	85	6	45	7	4	8	71	9	64
0	48	1	72	2	83	3	80	4	70	5	26	6	92	7	29	8	44	9	30
0	29	1	57	2	45	3	86	4	41	5	99	6	56	7	72	8	42	9	81
0	53	1	65	2	12	3	98	4	35	5	89	6	70	7	34	8	16	9	17
0	21	1	86	2	4	3	96	4	37	5	79	6	75	7	14	8	87	9	71
0	5	1	61	2	39	3	41	4	22	5	84	6	12	7	77	8	48	9	99
0	29	1	73	2	61	3	89	4	12	5	83	6	61	7	84	8	45	9	80
0	56	1	58	2	14	3	28	4	9	5	43	6	53	7	48	8	49	9	62
0	24	1	42	2	84	3	70	4	77	5	92	6	26	7	70	8	77	9	51
0	77	1	92	2	86	3	16	4	87	5	47	6	25	7	15	8	85	9	54
0	19	1	90	2	68	3	8	4	16	5	46	6	48	7	11	8	32	9	78
0	31	1	63	2	29	3	85	4	75	5	87	6	89	7	91	8	13	9	20
0	58	1	90	2	8	3	93	4	3	5	63	6	72	7	97	8	41	9	61
0	19	1	39	2	63	3	95	4	43	5	34	6	73	7	77	8	54	9	31
0	44	1	15	2	39	3	98	4	20	5	14	6	64	7	1	8	40	9	1
0	58	1	33	2	2	3	66	4	96	5	29	6	83	7	75	8	5	9	52
0	73	1	50	2	70	3	70	4	60	5	92	6	1	7	33	8	43	9	42
0	14	1	12	2	37	3	81	4	75	5	43	6	51	7	9	8	73	9	88
0	99	1	72	2	57	3	40	4	4	5	85	6	37	7	96	8	99	9	15
0	51	1	98	2	72	3	3	4	57	5	93	6	44	7	68	8	38	9	28
0	14	1	32	2	58	3	98	4	86	5	47	6	96	7	20	8	91	9	53
0	77	1	74	2	2	3	17	4	53	5	2	6	92	7	30	8	67	9	75
0	56	1	5	2	33	3	28	4	91	5	15	6	39	7	35	8	24	9	81
0	98	1	83	2	70	3	46	4	75	5	68	6	15	7	59	8	54	9	56
0	88	1	17	2	6	3	46	4	38	5	76	6	97	7	56	8	49	9	56
0	1	1	15	2	2	3	63	4	72	5	9	6	98	7	30	8	7	9	72
0	8	1	61	2	96	3	10	4	55	5	93	6	4	7	55	8	42	9	85
0	87	1	34	2	76	3	11	4	86	5	39	6	99	7	86	8	90	9	15
0	18	1	83	2	86	3	68	4	81	5	84	6	81	7	8	8	74	9	66
0	69	1	84	2	53	3	81	4	49	5	27	6	21	7	96	8	91	9	44
0	72	1	43	2	14	3	63	4	69	5	67	6	38	7	90	8	76	9	33
0	10	1	12	2	40	3	92	4	55	5	24	6	75	7	28	8	29	9	70
0	12	1	96	2	81	3	75	4	16	5	3	6	80	7	94	8	62	9	60
0	19	1	3	2	95	3	46	4	42	5	74	6	69	7	23	8	98	9	14
0	47	1	91	2	32	3	41	4	57	5	58	6	45	7	60	8	27	9	25
