HFSDDW
150	15	5
0	36	1	23	2	29	3	51	4	28
0	37	1	68	2	74	3	44	4	64
0	55	1	28	2	62	3	60	4	30
0	30	1	2	2	32	3	4	4	32
0	11	1	83	2	77	3	37	4	61
0	93	1	26	2	37	3	37	4	1
0	97	1	30	2	38	3	73	4	28
0	61	1	71	2	71	3	27	4	82
0	32	1	62	2	56	3	78	4	47
0	62	1	16	2	29	3	87	4	15
0	84	1	81	2	45	3	22	4	38
0	52	1	46	2	92	3	89	4	35
0	12	1	31	2	38	3	44	4	67
0	26	1	89	2	88	3	33	4	68
0	59	1	30	2	6	3	22	4	99
0	48	1	27	2	98	3	89	4	99
0	77	1	97	2	50	3	22	4	16
0	16	1	84	2	17	3	35	4	75
0	16	1	78	2	81	3	92	4	71
0	1	1	25	2	13	3	12	4	22
0	72	1	27	2	95	3	19	4	55
0	54	1	76	2	24	3	22	4	89
0	26	1	47	2	4	3	90	4	57
0	15	1	81	2	17	3	28	4	52
0	41	1	73	2	53	3	58	4	53
0	80	1	49	2	14	3	50	4	98
0	24	1	15	2	87	3	67	4	28
0	51	1	2	2	31	3	66	4	62
0	40	1	61	2	94	3	46	4	50
0	68	1	75	2	91	3	35	4	57
0	20	1	9	2	84	3	59	4	80
0	98	1	73	2	38	3	66	4	75
0	6	1	62	2	73	3	23	4	65
0	11	1	59	2	36	3	63	4	7
0	13	1	50	2	50	3	66	4	12
0	80	1	78	2	8	3	8	4	84
0	6	1	57	2	78	3	93	4	79
0	16	1	30	2	28	3	87	4	29
0	77	1	63	2	64	3	91	4	57
0	77	1	87	2	71	3	81	4	39
0	9	1	40	2	29	3	29	4	44
0	69	1	58	2	19	3	47	4	1
0	21	1	66	2	30	3	81	4	69
0	48	1	84	2	80	3	44	4	49
0	80	1	32	2	49	3	34	4	29
0	49	1	86	2	58	3	10	4	35
0	92	1	8	2	26	3	68	4	75
0	66	1	28	2	49	3	49	4	10
0	58	1	12	2	80	3	86	4	9
0	12	1	33	2	83	3	22	4	9
0	93	1	8	2	28	3	32	4	58
0	77	1	91	2	94	3	1	4	94
0	83	1	99	2	10	3	13	4	9
0	13	1	40	2	62	3	6	4	4
0	20	1	35	2	31	3	35	4	91
0	69	1	51	2	62	3	26	4	18
0	17	1	3	2	36	3	1	4	42
0	85	1	79	2	94	3	10	4	98
0	75	1	34	2	49	3	54	4	26
0	58	1	2	2	68	3	78	4	95
0	71	1	71	2	77	3	19	4	88
0	58	1	76	2	93	3	41	4	89
0	27	1	29	2	69	3	83	4	78
0	80	1	64	2	9	3	70	4	23
0	34	1	46	2	52	3	8	4	29
0	86	1	85	2	77	3	9	4	34
0	68	1	82	2	84	3	31	4	46
0	45	1	26	2	18	3	12	4	84
0	10	1	86	2	53	3	21	4	71
0	46	1	65	2	66	3	76	4	46
0	93	1	92	2	98	3	55	4	62
0	26	1	20	2	69	3	89	4	3
0	72	1	99	2	85	3	7	4	21
0	44	1	44	2	38	3	37	4	34
0	54	1	46	2	97	3	86	4	14
0	47	1	92	2	31	3	37	4	82
0	22	1	20	2	1	3	62	4	40
0	75	1	84	2	30	3	68	4	21
0	25	1	57	2	28	3	10	4	12
0	10	1	2	2	47	3	99	4	27
0	3	1	27	2	29	3	43	4	91
0	48	1	95	2	12	3	41	4	16
0	33	1	89	2	32	3	8	4	80
0	53	1	98	2	23	3	67	4	46
0	60	1	14	2	70	3	17	4	9
0	96	1	19	2	87	3	75	4	5
0	45	1	46	2	31	3	10	4	80
0	95	1	91	2	58	3	70	4	92
0	80	1	72	2	89	3	53	4	87
0	36	1	26	2	21	3	29	4	59
0	12	1	79	2	79	3	54	4	67
0	88	1	57	2	13	3	34	4	94
0	29	1	8	2	37	3	37	4	70
0	87	1	58	2	22	3	27	4	85
0	62	1	40	2	52	3	75	4	65
0	87	1	25	2	17	3	29	4	73
0	71	1	98	2	59	3	17	4	92
0	66	1	66	2	76	3	43	4	92
0	39	1	78	2	25	3	76	4	63
0	72	1	36	2	53	3	83	4	1
0	77	1	4	2	93	3	43	4	96
0	71	1	27	2	5	3	88	4	79
0	63	1	40	2	83	3	60	4	24
0	31	1	49	2	21	3	44	4	5
0	21	1	82	2	78	3	35	4	47
0	83	1	16	2	76	3	12	4	92
0	52	1	72	2	33	3	29	4	96
0	68	1	5	2	16	3	20	4	22
0	39	1	62	2	87	3	64	4	29
0	98	1	95	2	64	3	53	4	32
0	24	1	16	2	10	3	79	4	79
0	95	1	25	2	58	3	96	4	14
0	56	1	51	2	92	3	96	4	28
0	91	1	8	2	55	3	64	4	55
0	27	1	34	2	2	3	23	4	65
0	59	1	94	2	15	3	7	4	48
0	87	1	51	2	24	3	80	4	69
0	37	1	62	2	54	3	49	4	2
0	43	1	46	2	19	3	6	4	65
0	87	1	69	2	91	3	37	4	37
0	91	1	41	2	99	3	97	4	6
0	89	1	14	2	86	3	14	4	21
0	1	1	11	2	52	3	48	4	27
0	5	1	28	2	13	3	27	4	91
0	30	1	53	2	6	3	63	4	13
0	80	1	16	2	95	3	57	4	78
0	89	1	3	2	77	3	70	4	57
0	47	1	52	2	26	3	74	4	80
0	23	1	75	2	41	3	28	4	1
0	32	1	93	2	70	3	79	4	61
0	60	1	57	2	65	3	46	4	8
0	38	1	36	2	36	3	85	4	25
0	74	1	18	2	30	3	35	4	32
0	97	1	33	2	82	3	90	4	79
0	53	1	2	2	38	3	46	4	69
0	54	1	13	2	77	3	63	4	80
0	86	1	45	2	17	3	95	4	19
0	32	1	38	2	32	3	63	4	19
0	12	1	16	2	41	3	50	4	6
0	5	1	46	2	6	3	96	4	3
0	98	1	12	2	79	3	99	4	9
0	58	1	20	2	19	3	77	4	54
0	26	1	58	2	73	3	5	4	38
0	30	1	2	2	34	3	17	4	1
0	60	1	2	2	20	3	72	4	68
0	37	1	61	2	87	3	41	4	64
0	8	1	7	2	81	3	60	4	81
0	75	1	65	2	18	3	87	4	60
0	12	1	19	2	55	3	9	4	93
0	53	1	42	2	37	3	12	4	76
LBCmax: 2632
RELDUE
-1	838	7	1
-1	972	9	3
-1	2189	3	9
-1	2299	6	8
-1	1455	9	6
-1	2333	7	5
-1	2245	6	9
-1	915	3	9
-1	1280	5	4
-1	1911	2	2
-1	2326	4	1
-1	1292	9	3
-1	2031	7	3
-1	987	7	1
-1	1514	9	2
-1	1096	7	3
-1	2002	6	3
-1	1003	2	7
-1	1156	4	6
-1	1783	7	9
-1	1816	2	3
-1	2110	4	7
-1	1527	8	8
-1	1683	7	7
-1	2187	3	3
-1	1455	5	2
-1	1519	6	9
-1	956	5	7
-1	2036	2	7
-1	1025	6	1
-1	2299	3	5
-1	1170	9	7
-1	1987	9	4
-1	1808	9	4
-1	1759	8	5
-1	2310	6	9
-1	1075	6	3
-1	2144	1	1
-1	1074	6	2
-1	2112	5	9
-1	2100	5	1
-1	1688	8	6
-1	2158	7	5
-1	1050	7	6
-1	1787	7	5
-1	2057	6	7
-1	1419	9	7
-1	1462	6	6
-1	1787	4	6
-1	1951	8	4
-1	2001	8	3
-1	1236	8	8
-1	1001	6	6
-1	1565	5	4
-1	964	9	4
-1	1097	1	9
-1	1815	2	6
-1	1295	5	2
-1	902	7	3
-1	2369	1	4
-1	1603	7	4
-1	2079	7	4
-1	1248	8	9
-1	1045	9	8
-1	1982	6	5
-1	1946	7	9
-1	1675	3	1
-1	1013	2	3
-1	1597	2	1
-1	1573	1	1
-1	811	1	3
-1	2227	7	3
-1	2298	4	6
-1	1414	5	4
-1	2053	3	5
-1	918	8	1
-1	2322	6	5
-1	1266	6	4
-1	2266	6	5
-1	920	9	7
-1	826	7	7
-1	846	8	4
-1	1539	7	1
-1	874	7	2
-1	1393	5	2
-1	1852	1	7
-1	959	2	9
-1	1211	3	5
-1	1633	7	4
-1	1452	9	2
-1	1285	5	6
-1	2150	6	1
-1	2032	7	6
-1	1075	4	7
-1	1298	4	7
-1	811	7	6
-1	1229	1	4
-1	1902	4	3
-1	1437	5	3
-1	2210	6	3
-1	1171	9	4
-1	1196	8	1
-1	2235	5	2
-1	1004	9	7
-1	1930	2	2
-1	2144	7	2
-1	1308	6	7
-1	1956	2	2
-1	1882	2	7
-1	835	7	2
-1	1145	7	9
-1	1339	7	7
-1	1398	5	4
-1	2351	7	8
-1	2332	5	1
-1	1546	9	4
-1	1329	8	6
-1	1163	3	2
-1	2021	7	5
-1	920	6	5
-1	1777	7	7
-1	1254	5	3
-1	1749	1	5
-1	935	1	3
-1	1077	2	3
-1	1030	2	7
-1	984	6	4
-1	2013	6	9
-1	905	6	1
-1	2032	6	1
-1	2058	5	1
-1	1209	2	2
-1	2198	2	3
-1	845	4	9
-1	2118	5	1
-1	2000	4	6
-1	981	1	2
-1	1324	5	1
-1	1314	4	5
-1	1619	7	9
-1	1333	4	4
-1	1372	6	3
-1	1699	8	2
-1	1587	8	4
-1	1097	1	4
-1	2316	5	7
-1	1541	8	5
-1	2051	1	6
-1	1112	6	4
-1	2121	1	8
DDW
830	846
962	982
1992	2386
2253	2345
1310	1600
2193	2473
2065	2425
869	961
1152	1408
1796	2026
2210	2442
1253	1331
1950	2112
918	1056
1393	1635
1085	1107
1922	2082
913	1093
1110	1202
1605	1961
1725	1907
2089	2131
1374	1680
1666	1700
2056	2318
1353	1557
1382	1656
899	1013
2016	2056
933	1117
2184	2414
1158	1182
1888	2086
1645	1971
1601	1917
2241	2379
1010	1140
2015	2273
1031	1117
2049	2175
1995	2205
1620	1756
2050	2266
998	1102
1626	1948
1995	2119
1362	1476
1433	1491
1626	1948
1931	1971
1941	2061
1137	1335
901	1101
1549	1581
925	1003
1086	1108
1779	1851
1191	1399
848	956
2298	2440
1475	1731
2017	2141
1186	1310
1024	1066
1962	2002
1849	2043
1541	1809
962	1064
1469	1725
1494	1652
770	852
2027	2427
2183	2413
1386	1442
1930	2176
900	936
2159	2485
1203	1329
2221	2311
892	948
793	859
787	905
1431	1647
865	883
1295	1491
1704	2000
940	978
1163	1259
1535	1731
1321	1583
1272	1298
1956	2344
1829	2235
1054	1096
1220	1376
787	835
1106	1352
1826	1978
1365	1509
2100	2320
1112	1230
1088	1304
2123	2347
964	1044
1814	2046
2058	2230
1269	1347
1780	2132
1769	1995
810	860
1088	1202
1232	1446
1314	1482
2257	2445
2122	2542
1531	1561
1249	1409
1105	1221
1920	2122
892	948
1724	1830
1191	1317
1574	1924
842	1028
1034	1120
958	1102
886	1082
1953	2073
851	959
1971	2093
2017	2099
1173	1245
1978	2418
786	904
1949	2287
1880	2120
952	1010
1271	1377
1248	1380
1570	1668
1253	1413
1331	1413
1546	1852
1539	1635
1042	1152
2223	2409
1495	1587
1907	2195
1068	1156
2015	2227
