HFSDDW
200	15	5
0	92	1	60	2	78	3	1	4	10
0	97	1	33	2	21	3	84	4	30
0	15	1	75	2	77	3	40	4	86
0	76	1	66	2	8	3	87	4	24
0	2	1	96	2	68	3	74	4	90
0	32	1	25	2	34	3	21	4	83
0	76	1	5	2	25	3	16	4	95
0	90	1	28	2	45	3	55	4	1
0	31	1	59	2	67	3	15	4	88
0	3	1	1	2	94	3	99	4	97
0	86	1	1	2	82	3	45	4	7
0	95	1	92	2	5	3	10	4	77
0	73	1	99	2	99	3	2	4	53
0	10	1	51	2	62	3	45	4	95
0	48	1	21	2	53	3	86	4	93
0	42	1	30	2	53	3	86	4	87
0	31	1	30	2	34	3	24	4	97
0	76	1	23	2	79	3	9	4	99
0	98	1	23	2	36	3	77	4	27
0	32	1	60	2	65	3	62	4	78
0	52	1	39	2	50	3	4	4	49
0	65	1	48	2	95	3	52	4	64
0	66	1	39	2	19	3	22	4	47
0	43	1	65	2	76	3	5	4	76
0	86	1	71	2	53	3	45	4	97
0	26	1	85	2	76	3	60	4	61
0	82	1	65	2	91	3	8	4	36
0	91	1	80	2	30	3	75	4	32
0	29	1	27	2	27	3	45	4	34
0	59	1	5	2	14	3	30	4	84
0	66	1	84	2	60	3	85	4	92
0	80	1	86	2	5	3	7	4	23
0	80	1	71	2	36	3	90	4	81
0	1	1	48	2	12	3	86	4	56
0	62	1	35	2	1	3	73	4	48
0	59	1	45	2	8	3	11	4	38
0	21	1	71	2	46	3	75	4	95
0	98	1	5	2	7	3	15	4	55
0	5	1	75	2	24	3	52	4	51
0	57	1	91	2	36	3	63	4	33
0	12	1	93	2	28	3	74	4	22
0	31	1	83	2	87	3	37	4	33
0	36	1	78	2	94	3	68	4	3
0	9	1	26	2	60	3	95	4	83
0	96	1	41	2	96	3	31	4	51
0	87	1	12	2	48	3	22	4	90
0	68	1	9	2	45	3	77	4	26
0	28	1	44	2	71	3	54	4	64
0	15	1	18	2	69	3	82	4	20
0	27	1	81	2	55	3	50	4	43
0	32	1	31	2	41	3	80	4	37
0	71	1	96	2	96	3	24	4	35
0	20	1	35	2	65	3	46	4	64
0	27	1	34	2	17	3	42	4	74
0	65	1	54	2	7	3	32	4	68
0	78	1	71	2	14	3	12	4	25
0	6	1	56	2	98	3	79	4	59
0	37	1	68	2	65	3	41	4	55
0	31	1	47	2	48	3	19	4	44
0	79	1	52	2	24	3	18	4	92
0	93	1	65	2	13	3	75	4	77
0	77	1	24	2	10	3	12	4	58
0	99	1	83	2	85	3	99	4	29
0	63	1	37	2	86	3	86	4	28
0	58	1	68	2	76	3	87	4	43
0	19	1	6	2	88	3	87	4	88
0	26	1	48	2	95	3	19	4	32
0	40	1	44	2	23	3	3	4	82
0	13	1	59	2	53	3	82	4	56
0	48	1	61	2	49	3	89	4	81
0	43	1	66	2	37	3	90	4	34
0	25	1	89	2	26	3	33	4	59
0	71	1	36	2	22	3	23	4	32
0	52	1	87	2	67	3	67	4	88
0	20	1	14	2	84	3	5	4	15
0	99	1	15	2	93	3	31	4	94
0	57	1	57	2	98	3	7	4	45
0	59	1	12	2	6	3	84	4	7
0	51	1	18	2	90	3	44	4	11
0	76	1	37	2	30	3	50	4	5
0	61	1	94	2	81	3	2	4	61
0	30	1	82	2	32	3	75	4	35
0	10	1	96	2	94	3	38	4	2
0	15	1	38	2	16	3	78	4	72
0	41	1	81	2	82	3	61	4	38
0	2	1	23	2	41	3	94	4	38
0	62	1	84	2	43	3	27	4	33
0	63	1	75	2	96	3	45	4	16
0	77	1	79	2	30	3	49	4	97
0	55	1	24	2	53	3	42	4	95
0	38	1	21	2	52	3	77	4	64
0	79	1	12	2	21	3	63	4	60
0	7	1	42	2	38	3	37	4	72
0	26	1	53	2	68	3	5	4	38
0	40	1	41	2	71	3	62	4	95
0	61	1	52	2	34	3	64	4	82
0	78	1	69	2	98	3	98	4	1
0	41	1	32	2	65	3	63	4	53
0	52	1	54	2	34	3	85	4	9
0	35	1	41	2	92	3	77	4	72
0	3	1	55	2	49	3	5	4	55
0	96	1	50	2	90	3	82	4	3
0	28	1	78	2	57	3	81	4	81
0	37	1	44	2	39	3	37	4	31
0	93	1	87	2	5	3	51	4	86
0	86	1	8	2	85	3	53	4	61
0	21	1	59	2	56	3	92	4	80
0	23	1	21	2	94	3	43	4	4
0	91	1	42	2	83	3	60	4	26
0	74	1	96	2	53	3	4	4	72
0	90	1	3	2	56	3	46	4	78
0	15	1	50	2	97	3	18	4	69
0	89	1	64	2	37	3	21	4	82
0	69	1	22	2	65	3	1	4	58
0	16	1	50	2	95	3	34	4	40
0	51	1	5	2	45	3	26	4	13
0	89	1	55	2	82	3	81	4	70
0	19	1	3	2	10	3	14	4	66
0	73	1	24	2	76	3	74	4	14
0	27	1	5	2	63	3	78	4	56
0	52	1	32	2	52	3	45	4	56
0	41	1	7	2	22	3	7	4	27
0	11	1	6	2	72	3	6	4	80
0	34	1	82	2	56	3	50	4	64
