HFSDDW
200	25	5
0	93	1	91	2	47	3	27	4	96
0	93	1	95	2	17	3	72	4	30
0	6	1	28	2	85	3	14	4	98
0	27	1	18	2	24	3	72	4	99
0	48	1	94	2	1	3	57	4	95
0	73	1	67	2	81	3	49	4	64
0	39	1	16	2	45	3	37	4	21
0	63	1	96	2	46	3	68	4	78
0	11	1	78	2	46	3	95	4	42
0	38	1	43	2	15	3	64	4	28
0	52	1	63	2	17	3	75	4	91
0	98	1	90	2	89	3	31	4	23
0	27	1	15	2	67	3	8	4	90
0	90	1	82	2	48	3	93	4	35
0	31	1	71	2	56	3	94	4	88
0	69	1	49	2	6	3	16	4	58
0	31	1	52	2	17	3	21	4	13
0	75	1	98	2	69	3	46	4	22
0	72	1	7	2	16	3	45	4	52
0	96	1	12	2	38	3	5	4	51
0	55	1	95	2	22	3	29	4	97
0	80	1	7	2	23	3	86	4	23
0	50	1	84	2	74	3	72	4	92
0	74	1	97	2	46	3	95	4	15
0	91	1	13	2	3	3	71	4	62
0	25	1	56	2	11	3	42	4	92
0	57	1	12	2	2	3	64	4	4
0	35	1	31	2	88	3	24	4	32
0	68	1	76	2	83	3	23	4	72
0	87	1	32	2	43	3	53	4	78
0	98	1	65	2	42	3	89	4	59
0	42	1	93	2	51	3	66	4	73
0	25	1	96	2	81	3	94	4	65
0	39	1	83	2	11	3	69	4	57
0	44	1	10	2	23	3	64	4	47
0	16	1	30	2	79	3	98	4	74
0	92	1	14	2	58	3	64	4	93
0	92	1	69	2	12	3	5	4	62
0	42	1	79	2	22	3	50	4	7
0	72	1	94	2	88	3	58	4	34
0	5	1	22	2	73	3	96	4	34
0	89	1	42	2	78	3	43	4	43
0	12	1	15	2	52	3	91	4	81
0	12	1	39	2	18	3	1	4	72
0	69	1	72	2	6	3	8	4	15
0	64	1	88	2	73	3	57	4	74
0	22	1	42	2	21	3	65	4	70
0	71	1	40	2	61	3	30	4	5
0	50	1	91	2	68	3	61	4	50
0	28	1	27	2	30	3	69	4	95
0	34	1	77	2	87	3	85	4	64
0	32	1	16	2	66	3	81	4	70
0	2	1	69	2	21	3	69	4	22
0	70	1	93	2	87	3	21	4	10
0	72	1	77	2	88	3	96	4	23
0	77	1	4	2	44	3	57	4	87
0	37	1	58	2	4	3	62	4	40
0	44	1	54	2	36	3	1	4	39
0	55	1	73	2	79	3	59	4	4
0	80	1	71	2	99	3	40	4	80
0	35	1	40	2	9	3	59	4	23
0	57	1	89	2	91	3	63	4	86
0	28	1	71	2	9	3	94	4	33
0	43	1	66	2	58	3	29	4	78
0	16	1	57	2	86	3	82	4	55
0	98	1	97	2	29	3	93	4	42
0	7	1	5	2	5	3	77	4	53
0	97	1	49	2	44	3	40	4	83
0	54	1	63	2	72	3	14	4	11
0	84	1	65	2	85	3	26	4	60
0	15	1	13	2	70	3	61	4	64
0	77	1	53	2	27	3	5	4	24
0	59	1	61	2	97	3	22	4	80
0	24	1	66	2	32	3	41	4	36
0	94	1	22	2	19	3	46	4	24
0	53	1	85	2	72	3	71	4	71
0	34	1	13	2	3	3	33	4	27
0	93	1	35	2	43	3	14	4	75
0	44	1	23	2	40	3	16	4	24
0	93	1	65	2	51	3	34	4	87
0	18	1	33	2	44	3	90	4	66
0	93	1	94	2	24	3	38	4	11
0	92	1	80	2	55	3	34	4	90
0	47	1	59	2	64	3	94	4	86
0	88	1	24	2	19	3	65	4	92
0	71	1	82	2	4	3	22	4	30
0	88	1	34	2	39	3	84	4	54
0	1	1	68	2	12	3	67	4	33
0	99	1	11	2	5	3	3	4	83
0	63	1	68	2	6	3	25	4	77
0	35	1	1	2	56	3	48	4	98
0	93	1	15	2	78	3	98	4	94
0	12	1	90	2	3	3	9	4	22
0	58	1	42	2	70	3	80	4	89
0	79	1	47	2	97	3	61	4	86
0	78	1	19	2	16	3	82	4	29
0	4	1	76	2	78	3	44	4	94
0	88	1	77	2	91	3	85	4	60
0	85	1	89	2	14	3	73	4	22
0	9	1	9	2	96	3	81	4	25
0	22	1	97	2	26	3	36	4	98
0	88	1	3	2	95	3	61	4	21
0	75	1	99	2	96	3	70	4	91
0	35	1	13	2	58	3	14	4	33
0	81	1	51	2	85	3	21	4	4
0	89	1	33	2	24	3	40	4	77
0	69	1	22	2	35	3	57	4	7
0	7	1	51	2	43	3	46	4	7
0	86	1	82	2	30	3	64	4	84
0	86	1	93	2	44	3	82	4	86
0	96	1	50	2	83	3	48	4	44
0	71	1	13	2	5	3	32	4	9
0	55	1	78	2	55	3	83	4	51
0	54	1	64	2	40	3	63	4	84
0	84	1	70	2	12	3	8	4	47
0	99	1	21	2	21	3	36	4	17
0	96	1	89	2	42	3	53	4	81
0	19	1	39	2	87	3	13	4	36
0	94	1	46	2	11	3	37	4	51
0	8	1	27	2	46	3	13	4	31
0	23	1	53	2	81	3	97	4	3
0	27	1	39	2	76	3	1	4	45
0	50	1	91	2	69	3	15	4	13
0	66	1	37	2	3	3	3	4	33
0	15	1	77	2	27	3	27	4	90
0	38	1	59	2	75	3	56	4	40
0	72	1	74	2	8	3	5	4	94
0	43	1	9	2	45	3	50	4	54
0	80	1	62	2	86	3	68	4	86
0	3	1	77	2	95	3	25	4	84
0	71	1	25	2	43	3	80	4	16
0	45	1	27	2	54	3	7	4	65
0	67	1	63	2	20	3	61	4	73
0	75	1	83	2	64	3	20	4	69
0	58	1	91	2	52	3	48	4	52
0	52	1	91	2	59	3	41	4	88
0	61	1	63	2	51	3	72	4	69
0	47	1	31	2	27	3	88	4	50
0	17	1	54	2	38	3	85	4	87
0	18	1	43	2	25	3	94	4	11
0	19	1	13	2	76	3	55	4	26
0	79	1	73	2	95	3	29	4	63
0	53	1	68	2	14	3	19	4	4
0	4	1	13	2	48	3	92	4	26
0	45	1	56	2	75	3	70	4	53
0	5	1	53	2	66	3	61	4	35
0	10	1	66	2	64	3	31	4	69
0	48	1	87	2	96	3	46	4	89
0	74	1	36	2	98	3	25	4	96
0	49	1	41	2	20	3	81	4	83
0	5	1	95	2	33	3	69	4	66
0	62	1	37	2	6	3	2	4	22
0	26	1	7	2	34	3	94	4	54
0	87	1	4	2	82	3	49	4	55
0	17	1	17	2	2	3	3	4	51
0	9	1	58	2	50	3	73	4	5
