HFSDDW
200	30	10
0	58	1	30	2	90	3	38	4	71	5	74	6	47	7	79	8	47	9	85
0	11	1	69	2	7	3	17	4	38	5	17	6	61	7	42	8	10	9	53
0	1	1	72	2	34	3	29	4	7	5	75	6	84	7	85	8	65	9	65
0	61	1	45	2	52	3	46	4	59	5	32	6	37	7	28	8	11	9	80
0	83	1	21	2	96	3	14	4	79	5	96	6	81	7	68	8	3	9	37
0	83	1	67	2	60	3	63	4	84	5	85	6	95	7	62	8	31	9	96
0	89	1	61	2	15	3	81	4	24	5	66	6	17	7	60	8	57	9	7
0	80	1	33	2	31	3	30	4	70	5	79	6	76	7	21	8	49	9	11
0	93	1	16	2	83	3	28	4	82	5	93	6	84	7	89	8	62	9	74
0	36	1	74	2	97	3	15	4	90	5	22	6	7	7	15	8	89	9	14
0	80	1	21	2	12	3	95	4	57	5	50	6	36	7	31	8	93	9	5
0	10	1	75	2	13	3	21	4	3	5	73	6	78	7	86	8	99	9	31
0	81	1	27	2	98	3	83	4	70	5	6	6	36	7	17	8	39	9	48
0	72	1	61	2	31	3	36	4	31	5	73	6	5	7	87	8	71	9	33
0	57	1	54	2	96	3	57	4	64	5	61	6	61	7	76	8	12	9	17
0	44	1	21	2	16	3	59	4	33	5	53	6	22	7	29	8	26	9	51
0	14	1	19	2	91	3	45	4	32	5	49	6	44	7	77	8	89	9	30
0	69	1	90	2	15	3	66	4	73	5	28	6	31	7	42	8	19	9	9
0	45	1	59	2	6	3	22	4	5	5	52	6	45	7	71	8	4	9	77
0	51	1	76	2	62	3	21	4	20	5	39	6	62	7	51	8	25	9	16
0	17	1	84	2	86	3	82	4	48	5	53	6	6	7	50	8	86	9	6
0	23	1	80	2	10	3	17	4	7	5	54	6	14	7	70	8	41	9	80
0	4	1	73	2	74	3	13	4	78	5	93	6	29	7	94	8	47	9	35
0	65	1	79	2	17	3	4	4	91	5	60	6	73	7	23	8	74	9	51
0	47	1	95	2	85	3	98	4	55	5	70	6	66	7	45	8	15	9	65
0	25	1	92	2	11	3	45	4	12	5	44	6	11	7	74	8	4	9	55
0	24	1	11	2	3	3	52	4	40	5	43	6	64	7	7	8	25	9	46
0	81	1	91	2	95	3	89	4	34	5	9	6	87	7	75	8	57	9	9
0	27	1	84	2	80	3	81	4	10	5	73	6	68	7	72	8	91	9	48
0	49	1	98	2	19	3	20	4	27	5	36	6	92	7	34	8	58	9	12
0	7	1	60	2	20	3	68	4	84	5	34	6	96	7	21	8	12	9	4
0	56	1	35	2	18	3	95	4	28	5	40	6	31	7	21	8	42	9	66
0	74	1	91	2	15	3	77	4	97	5	82	6	72	7	76	8	62	9	97
0	16	1	54	2	17	3	45	4	2	5	66	6	64	7	12	8	96	9	76
0	77	1	48	2	61	3	88	4	91	5	14	6	80	7	24	8	91	9	87
0	6	1	72	2	91	3	92	4	38	5	16	6	46	7	42	8	71	9	2
0	61	1	21	2	58	3	14	4	87	5	2	6	18	7	72	8	93	9	61
0	75	1	19	2	25	3	65	4	89	5	27	6	31	7	26	8	85	9	83
0	3	1	49	2	84	3	75	4	92	5	44	6	62	7	25	8	8	9	86
0	21	1	22	2	41	3	95	4	16	5	57	6	89	7	47	8	1	9	89
0	95	1	8	2	30	3	30	4	12	5	86	6	47	7	26	8	3	9	11
0	85	1	21	2	57	3	88	4	99	5	12	6	36	7	82	8	22	9	44
0	39	1	93	2	65	3	8	4	41	5	54	6	78	7	30	8	50	9	33
0	38	1	83	2	25	3	95	4	87	5	94	6	19	7	54	8	64	9	6
0	96	1	37	2	23	3	97	4	2	5	1	6	65	7	52	8	95	9	4
0	21	1	7	2	26	3	57	4	51	5	3	6	43	7	23	8	89	9	57
0	9	1	18	2	76	3	69	4	72	5	2	6	95	7	61	8	2	9	6
0	93	1	81	2	18	3	16	4	48	5	3	6	70	7	68	8	6	9	41
0	88	1	26	2	34	3	47	4	12	5	32	6	57	7	68	8	45	9	84
0	52	1	96	2	65	3	8	4	97	5	78	6	60	7	53	8	25	9	99
0	5	1	5	2	51	3	90	4	11	5	40	6	88	7	11	8	9	9	48
0	33	1	75	2	17	3	48	4	69	5	82	6	84	7	30	8	57	9	41
0	45	1	27	2	16	3	17	4	53	5	96	6	16	7	11	8	18	9	69
0	43	1	17	2	43	3	6	4	36	5	84	6	74	7	44	8	36	9	72
0	43	1	47	2	59	3	97	4	52	5	77	6	79	7	17	8	38	9	16
0	94	1	31	2	95	3	84	4	55	5	77	6	88	7	34	8	37	9	14
0	24	1	77	2	92	3	39	4	6	5	16	6	32	7	11	8	12	9	84
0	8	1	40	2	93	3	85	4	97	5	98	6	67	7	19	8	65	9	76
0	17	1	99	2	73	3	3	4	75	5	12	6	21	7	58	8	51	9	58
0	96	1	41	2	7	3	23	4	49	5	66	6	54	7	20	8	92	9	36
0	45	1	68	2	5	3	53	4	8	5	54	6	37	7	11	8	87	9	56
0	10	1	69	2	69	3	60	4	97	5	25	6	5	7	89	8	64	9	93
0	94	1	73	2	60	3	54	4	88	5	67	6	33	7	71	8	36	9	32
0	44	1	48	2	27	3	29	4	32	5	48	6	94	7	20	8	95	9	21
0	75	1	11	2	71	3	94	4	49	5	27	6	71	7	47	8	25	9	25
0	61	1	65	2	56	3	99	4	41	5	71	6	9	7	51	8	65	9	41
0	21	1	66	2	75	3	55	4	13	5	62	6	43	7	40	8	28	9	49
0	31	1	85	2	94	3	44	4	19	5	84	6	3	7	65	8	5	9	61
0	95	1	86	2	46	3	12	4	70	5	78	6	91	7	28	8	88	9	61
0	40	1	43	2	54	3	55	4	99	5	9	6	35	7	16	8	82	9	86
0	84	1	32	2	19	3	76	4	94	5	76	6	71	7	13	8	80	9	57
0	69	1	44	2	46	3	5	4	45	5	35	6	20	7	63	8	85	9	34
0	70	1	15	2	52	3	67	4	9	5	87	6	31	7	40	8	44	9	10
0	49	1	86	2	83	3	19	4	76	5	64	6	67	7	69	8	18	9	93
0	8	1	79	2	47	3	31	4	92	5	96	6	96	7	50	8	10	9	65
0	88	1	72	2	31	3	48	4	16	5	70	6	79	7	52	8	68	9	7
0	45	1	31	2	68	3	71	4	8	5	82	6	60	7	28	8	28	9	80
0	67	1	51	2	45	3	91	4	26	5	90	6	68	7	21	8	75	9	13
0	91	1	81	2	30	3	79	4	21	5	77	6	56	7	35	8	3	9	7
0	84	1	16	2	2	3	12	4	48	5	77	6	12	7	75	8	24	9	10
0	36	1	68	2	22	3	30	4	97	5	38	6	27	7	39	8	22	9	25
0	3	1	59	2	76	3	55	4	15	5	64	6	2	7	89	8	51	9	31
0	26	1	26	2	25	3	22	4	95	5	52	6	49	7	34	8	44	9	49
0	79	1	92	2	97	3	65	4	77	5	23	6	59	7	1	8	81	9	82
0	50	1	18	2	14	3	78	4	5	5	26	6	39	7	47	8	96	9	84
0	76	1	22	2	25	3	92	4	83	5	11	6	44	7	1	8	34	9	45
0	89	1	93	2	95	3	72	4	45	5	10	6	62	7	11	8	78	9	92
0	6	1	1	2	8	3	68	4	81	5	9	6	12	7	47	8	17	9	70
0	13	1	3	2	38	3	59	4	73	5	58	6	67	7	5	8	82	9	67
0	78	1	58	2	67	3	37	4	93	5	57	6	23	7	41	8	33	9	94
0	64	1	29	2	69	3	4	4	78	5	75	6	14	7	57	8	12	9	75
0	98	1	97	2	83	3	63	4	33	5	87	6	55	7	36	8	99	9	87
0	43	1	57	2	29	3	12	4	14	5	47	6	34	7	71	8	75	9	25
0	86	1	71	2	15	3	23	4	7	5	84	6	34	7	34	8	81	9	98
0	44	1	11	2	92	3	7	4	68	5	81	6	74	7	4	8	4	9	7
0	2	1	87	2	42	3	45	4	52	5	7	6	99	7	58	8	89	9	31
0	42	1	43	2	81	3	87	4	88	5	28	6	82	7	61	8	56	9	48
0	53	1	22	2	54	3	2	4	44	5	32	6	64	7	22	8	43	9	32
0	73	1	30	2	67	3	69	4	23	5	98	6	29	7	69	8	71	9	1
0	84	1	76	2	44	3	50	4	56	5	2	6	29	7	6	8	19	9	41
0	98	1	14	2	47	3	55	4	53	5	79	6	33	7	41	8	2	9	20
0	42	1	77	2	15	3	57	4	58	5	13	6	75	7	13	8	64	9	90
0	98	1	14	2	90	3	56	4	64	5	77	6	77	7	5	8	45	9	43
0	4	1	59	2	4	3	3	4	33	5	59	6	82	7	12	8	17	9	44
0	66	1	88	2	68	3	52	4	59	5	8	6	61	7	86	8	91	9	44
0	26	1	16	2	41	3	29	4	42	5	85	6	24	7	91	8	91	9	75
0	3	1	28	2	95	3	59	4	16	5	82	6	73	7	13	8	24	9	99
0	31	1	63	2	96	3	21	4	24	5	11	6	45	7	39	8	97	9	56
0	17	1	90	2	14	3	2	4	17	5	87	6	18	7	75	8	60	9	48
0	36	1	90	2	21	3	42	4	42	5	38	6	92	7	10	8	36	9	76
0	34	1	49	2	62	3	92	4	14	5	63	6	20	7	21	8	5	9	32
0	41	1	84	2	94	3	35	4	58	5	12	6	15	7	94	8	42	9	29
0	65	1	98	2	52	3	76	4	63	5	40	6	43	7	55	8	79	9	86
0	18	1	36	2	3	3	22	4	23	5	68	6	28	7	21	8	88	9	54
0	67	1	96	2	71	3	29	4	8	5	51	6	96	7	85	8	83	9	30
0	23	1	98	2	67	3	7	4	11	5	35	6	96	7	86	8	29	9	73
0	20	1	65	2	42	3	19	4	15	5	5	6	81	7	72	8	13	9	90
0	83	1	93	2	6	3	87	4	61	5	68	6	28	7	24	8	69	9	12
0	43	1	58	2	71	3	49	4	63	5	19	6	68	7	96	8	11	9	87
0	71	1	42	2	92	3	15	4	34	5	3	6	55	7	52	8	15	9	3
0	69	1	24	2	73	3	92	4	47	5	30	6	92	7	79	8	46	9	42
0	8	1	73	2	17	3	18	4	31	5	62	6	93	7	93	8	56	9	95
0	37	1	85	2	62	3	25	4	20	5	41	6	2	7	91	8	53	9	59
0	14	1	75	2	9	3	67	4	42	5	19	6	85	7	79	8	2	9	34
0	26	1	88	2	50	3	69	4	79	5	97	6	26	7	74	8	84	9	72
0	9	1	61	2	96	3	20	4	66	5	83	6	62	7	48	8	72	9	7
0	28	1	2	2	26	3	86	4	29	5	33	6	65	7	50	8	75	9	12
0	77	1	15	2	91	3	23	4	69	5	48	6	36	7	92	8	45	9	22
0	15	1	27	2	8	3	81	4	50	5	52	6	78	7	89	8	1	9	59
0	57	1	37	2	7	3	95	4	6	5	25	6	62	7	63	8	41	9	47
